,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-10-27T07:00:00+00:00,2.741,0.0,0.0,142.3115,142.163,142.056,142.0045,141.953,141.892,141.839,141.6925
2002-10-27T07:30:00+00:00,3.7779999999999996,0.0,0.0,142.6845,142.473,142.44,142.3885,142.337,142.276,142.146,141.999
2002-10-27T08:00:00+00:00,5.637499999999999,0.0,0.0,143.151,143.016,142.901,142.849,142.798,142.7365,142.529,142.459
2002-10-27T08:30:00+00:00,10.6955,0.0,0.0,143.151,142.9385,142.901,142.7725,142.721,142.66,142.529,142.3825
2002-10-27T09:00:00+00:00,20.124,0.0,0.0,143.2445,143.0935,143.0545,142.926,142.8745,142.8135,142.6825,142.5355
2002-10-27T09:30:00+00:00,54.646,0.0,0.0,143.3375,143.0935,143.0545,143.0025,142.8745,142.8135,142.6825,142.5355
2002-10-27T10:00:00+00:00,67.6165,54.6425,134.222,143.3375,143.0935,143.0545,143.0025,142.8745,142.8135,142.6825,142.5355
2002-10-27T10:30:00+00:00,135.0315,55.018,130.195,143.6175,143.4815,143.3615,143.31,143.259,143.1205,142.9895,142.842
2002-10-27T11:00:00+00:00,78.6815,14.0395,32.816,143.6175,143.404,143.3615,143.233,143.182,143.1205,142.9125,142.7655
2002-10-28T07:00:00+00:00,34.8745,15.196,150.1395,138.767,138.5175,138.446,138.395,138.3425,138.282,138.311,138.397
2002-10-28T07:30:00+00:00,61.0975,43.870999999999995,275.4535,138.767,138.5175,138.446,138.395,138.3425,138.282,138.2345,138.3205
2002-10-28T08:00:00+00:00,101.148,41.348,186.666,138.9535,138.595,138.523,138.4715,138.3425,138.282,138.2345,138.3205
2002-10-28T08:30:00+00:00,91.21600000000001,138.20749999999998,489.46,139.14,138.75,138.6765,138.625,138.496,138.436,138.388,138.474
2002-10-28T09:00:00+00:00,74.1525,228.525,700.9594999999999,139.327,138.9825,138.907,138.779,138.6495,138.5895,138.5415,138.5505
2002-10-28T09:30:00+00:00,76.67099999999999,272.26800000000003,745.6265000000001,139.6065,139.2155,139.0605,139.009,138.88,138.82,138.618,138.5505
2002-10-28T10:00:00+00:00,78.9255,306.889,776.7175,139.8865,139.448,139.368,139.2395,139.1875,139.05,138.925,138.7805
2002-10-28T10:30:00+00:00,81.7505,326.03200000000004,785.1034999999999,140.2595,139.836,139.675,139.6235,139.4945,139.434,139.2315,139.0105
2002-10-28T11:00:00+00:00,85.4945,323.8425,761.148,140.5395,140.0685,139.9825,139.931,139.802,139.6645,139.5385,139.317
2002-10-29T07:00:00+00:00,33.4685,0.0255,0.2455,139.047,139.3705,139.4445,139.547,139.6485,139.6645,139.6915,139.7
2002-10-29T07:30:00+00:00,68.0575,2.3435,13.75,139.14,139.448,139.5215,139.6235,139.6485,139.7415,139.7685,139.7765
2002-10-29T08:00:00+00:00,101.26150000000001,4.9285,22.4755,139.327,139.448,139.5215,139.6235,139.6485,139.7415,139.7685,139.7765
2002-10-29T08:30:00+00:00,131.2245,7.0865,26.201999999999998,139.6065,139.603,139.675,139.777,139.802,139.895,139.9215,139.93
2002-10-29T09:00:00+00:00,152.293,4.6045,14.28,139.8865,139.603,139.675,139.777,139.802,139.818,139.7685,139.7
2002-10-29T09:30:00+00:00,180.0605,15.185500000000001,41.637,140.1665,139.836,139.9055,139.931,140.0325,140.1255,140.152,140.16
2002-10-29T10:00:00+00:00,203.77749999999997,20.2425,51.9135,140.446,140.0685,139.9825,140.0075,140.109,140.1255,140.2285,140.2365
2002-10-29T10:30:00+00:00,208.941,16.234,39.706500000000005,140.6325,140.3015,140.2125,140.0845,140.109,140.1255,140.152,140.2365
2002-10-29T11:00:00+00:00,201.9645,8.469000000000001,20.1815,140.819,140.4565,140.3665,140.315,140.186,140.1255,140.152,140.16
2002-10-30T07:00:00+00:00,13.067499999999999,0.0,0.0,139.6065,139.2155,139.1375,139.009,138.957,138.82,138.618,138.5505
2002-10-30T07:30:00+00:00,24.619500000000002,0.0,0.0,139.42,139.0605,138.984,138.8555,138.8035,138.666,138.5415,138.397
2002-10-30T08:00:00+00:00,37.771,0.0,0.0,139.327,138.9825,138.83,138.779,138.6495,138.5895,138.388,138.3205
2002-10-30T08:30:00+00:00,64.036,0.005,0.016,139.327,138.9825,138.83,138.779,138.6495,138.5895,138.388,138.244
2002-10-30T09:00:00+00:00,134.243,2.6515,8.497,139.6065,139.2155,139.1375,139.009,138.957,138.82,138.618,138.474
