,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-01T07:00:00+00:00,0.0,0.0,0.0,139.6455,139.231,139.0825,138.9845,138.923,138.864,138.605,138.429
2002-01-01T07:30:00+00:00,0.0,0.0,0.0,139.45,139.055,138.9065,138.8095,138.751,138.609,138.4355,138.259
2002-01-01T08:00:00+00:00,0.0,0.0,0.0,139.255,138.8785,138.7305,138.635,138.579,138.439,138.2655,138.0885
2002-01-01T08:30:00+00:00,7.4245,0.0,12.3935,139.1575,138.7905,138.7305,138.635,138.493,138.3535,138.1805,138.0035
2002-01-01T09:00:00+00:00,29.697,5.991,93.983,139.1575,138.7905,138.6425,138.5475,138.493,138.3535,138.1805,137.9185
2002-01-01T09:30:00+00:00,51.9695,4.2795000000000005,38.3845,139.1575,138.7905,138.6425,138.5475,138.493,138.3535,138.1805,138.0035
2002-01-01T10:00:00+00:00,70.8675,4.2795000000000005,30.323500000000003,139.1575,138.7905,138.6425,138.5475,138.493,138.3535,138.1805,138.0035
2002-01-01T10:30:00+00:00,85.041,5.1354999999999995,31.11,139.255,138.7905,138.7305,138.635,138.493,138.439,138.2655,138.0035
2002-01-01T11:00:00+00:00,94.48949999999999,4.2795,20.14,139.255,138.7905,138.7305,138.635,138.493,138.439,138.2655,138.0035
2002-01-02T07:00:00+00:00,0.0,0.0,0.0,139.0595,138.7025,138.5545,138.4605,138.4065,138.2685,138.0955,137.9185
2002-01-02T07:30:00+00:00,0.0,0.0,0.0,139.0595,138.7025,138.5545,138.4605,138.4065,138.2685,138.0955,137.9185
2002-01-02T08:00:00+00:00,0.0,0.0,0.0,139.0595,138.7025,138.5545,138.4605,138.4065,138.2685,138.0955,137.9185
2002-01-02T08:30:00+00:00,6.749499999999999,0.856,28.8215,139.0595,138.7025,138.5545,138.4605,138.4065,138.2685,138.0955,137.9185
2002-01-02T09:00:00+00:00,25.6475,14.55,221.482,139.0595,138.7025,138.6425,138.5475,138.4065,138.3535,138.0955,137.9185
