,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-03-27T07:00:00+00:00,63.933,86.005,437.0095,139.832,139.5405,139.3705,139.2955,139.2195,139.142,138.9035,138.822
2002-03-27T07:30:00+00:00,71.0865,162.573,609.797,139.832,139.5405,139.4505,139.2955,139.2195,139.142,138.983,138.822
2002-03-27T08:00:00+00:00,81.356,218.4305,655.7365,139.915,139.5405,139.4505,139.3755,139.2195,139.142,138.983,138.822
2002-03-27T08:30:00+00:00,96.62,267.81,677.7955,139.915,139.5405,139.4505,139.3755,139.299,139.142,138.983,138.9015
2002-03-27T09:00:00+00:00,108.0605,317.099,702.4765,139.915,139.621,139.4505,139.3755,139.299,139.222,139.063,138.9015
2002-03-27T09:30:00+00:00,104.779,381.21950000000004,762.0995,139.998,139.621,139.5305,139.4555,139.299,139.222,139.063,138.9015
2002-03-27T10:00:00+00:00,106.79599999999999,428.2395,791.3054999999999,139.998,139.621,139.5305,139.4555,139.379,139.222,139.063,138.9015
2002-03-27T10:30:00+00:00,101.283,484.9415,845.4314999999999,139.998,139.621,139.5305,139.4555,139.379,139.222,139.063,138.981
2002-03-27T11:00:00+00:00,100.58000000000001,523.4955,877.6375,139.998,139.702,139.5305,139.4555,139.379,139.302,139.1425,138.981
2002-03-28T07:00:00+00:00,58.2735,100.836,500.2025,140.081,139.702,139.6105,139.5355,139.459,139.382,139.2225,139.1405
2002-03-28T07:30:00+00:00,69.529,160.1005,587.3340000000001,140.081,139.702,139.6105,139.5355,139.459,139.382,139.302,139.1405
2002-03-28T08:00:00+00:00,78.3185,223.9575,659.7345,140.081,139.7825,139.6905,139.5355,139.459,139.4615,139.302,139.22
2002-03-28T08:30:00+00:00,86.4585,284.67650000000003,709.2355,140.081,139.7825,139.6905,139.6155,139.539,139.4615,139.302,139.22
2002-03-28T09:00:00+00:00,91.771,346.3065,756.923,140.164,139.7825,139.6905,139.6155,139.539,139.4615,139.302,139.1405
2002-03-28T09:30:00+00:00,93.0455,414.68399999999997,819.4894999999999,140.164,139.7825,139.6905,139.6155,139.539,139.4615,139.302,139.1405
2002-03-28T10:00:00+00:00,97.1225,457.2315,836.2315,140.164,139.8635,139.7705,139.6955,139.539,139.4615,139.302,139.22
2002-03-28T10:30:00+00:00,100.02799999999999,486.61199999999997,840.0645,140.247,139.8635,139.7705,139.6955,139.619,139.5415,139.302,139.1405
2002-03-28T11:00:00+00:00,100.36,517.34,859.395,140.247,139.8635,139.7705,139.6955,139.619,139.4615,139.302,139.1405
2002-03-29T07:00:00+00:00,74.1435,86.1365,417.8935,140.164,139.8635,139.7705,139.6955,139.699,139.6215,139.621,139.618
2002-03-29T07:30:00+00:00,105.7465,116.517,414.365,140.164,139.7825,139.7705,139.6955,139.699,139.6215,139.621,139.538
2002-03-29T08:00:00+00:00,117.77799999999999,180.1465,522.5745,140.164,139.7825,139.7705,139.7755,139.699,139.7015,139.7005,139.6975
2002-03-29T08:30:00+00:00,113.896,263.828,644.196,140.164,139.8635,139.7705,139.7755,139.699,139.7015,139.7005,139.6975
2002-03-29T09:00:00+00:00,95.663,362.5985,782.84,140.164,139.7825,139.7705,139.7755,139.699,139.7015,139.7005,139.6975
2002-03-29T09:30:00+00:00,105.463,408.409,797.8425,140.164,139.7825,139.7705,139.7755,139.699,139.7015,139.7005,139.6975
2002-03-29T10:00:00+00:00,166.012,365.568,661.9770000000001,140.164,139.7825,139.7705,139.7755,139.699,139.7015,139.7005,139.6975
2002-03-29T10:30:00+00:00,137.007,452.21950000000004,773.2695,140.164,139.7825,139.7705,139.6955,139.699,139.7015,139.621,139.618
2002-03-29T11:00:00+00:00,134.6585,484.59450000000004,797.5295000000001,140.164,139.7825,139.7705,139.6955,139.699,139.6215,139.621,139.538
2002-03-30T07:00:00+00:00,59.80200000000001,114.3075,533.258,140.33,140.025,139.931,139.9355,139.939,139.941,139.94,140.016
2002-03-30T07:30:00+00:00,70.08600000000001,180.6495,634.1475,140.33,140.025,140.011,140.0155,140.0185,140.021,140.0195,140.0955
2002-03-30T08:00:00+00:00,77.8835,248.40449999999998,706.4495,140.33,140.025,140.011,140.0155,140.0185,140.021,140.0195,140.0955
2002-03-30T08:30:00+00:00,83.7485,313.5725,758.5225,140.33,140.025,140.011,140.0155,140.0185,140.021,140.0195,140.0955
2002-03-30T09:00:00+00:00,88.3235,372.7895,794.702,140.33,140.1055,140.091,140.0955,140.0185,140.021,140.0195,140.0955
2002-03-30T09:30:00+00:00,91.8395,425.096,821.1875,140.33,140.1055,140.011,140.0155,140.0185,140.021,140.0195,140.016
2002-03-30T10:00:00+00:00,94.5445,470.0145,841.8615,140.33,140.025,140.011,139.9355,139.859,139.861,139.7805,139.777
2002-03-30T10:30:00+00:00,96.6635,505.874,856.9965,140.33,140.025,139.931,139.8555,139.779,139.781,139.7805,139.6975
2002-03-30T11:00:00+00:00,98.075,531.5305000000001,867.004,140.33,140.025,139.931,139.8555,139.859,139.781,139.7805,139.8565
2002-03-31T07:00:00+00:00,107.416,8.9815,40.483000000000004,140.662,140.4285,140.331,140.2555,140.3385,140.3405,140.4185,140.414
2002-03-31T07:30:00+00:00,144.27249999999998,16.298000000000002,55.609,140.662,140.348,140.331,140.2555,140.3385,140.3405,140.4185,140.414
2002-03-31T08:00:00+00:00,180.3825,25.045499999999997,69.491,140.662,140.348,140.331,140.2555,140.2585,140.2605,140.3385,140.334
2002-03-31T08:30:00+00:00,214.7245,55.8455,132.5275,140.579,140.348,140.251,140.1755,140.2585,140.2605,140.259,140.2545
2002-03-31T09:00:00+00:00,246.2785,63.2765,133.36,140.579,140.348,140.251,140.1755,140.1785,140.1805,140.179,140.175
2002-03-31T09:30:00+00:00,272.61249999999995,73.81450000000001,141.1005,140.579,140.267,140.171,140.1755,140.1785,140.1805,140.179,140.175
2002-03-31T10:00:00+00:00,278.985,108.22999999999999,190.1805,140.579,140.267,140.171,140.1755,140.1785,140.1805,140.179,140.175
2002-03-31T10:30:00+00:00,272.24649999999997,193.2715,325.0,140.496,140.267,140.171,140.0955,140.0985,140.1005,140.179,140.175
2002-03-31T11:00:00+00:00,314.44550000000004,113.54750000000001,183.949,140.496,140.1865,140.171,140.1755,140.1785,140.1805,140.179,140.2545
2002-04-01T07:00:00+00:00,52.468,0.0,0.008,140.9085,140.856,140.9235,140.9895,141.056,141.127,141.197,141.259
2002-04-01T07:30:00+00:00,70.398,0.007,0.0165,140.9085,140.7785,140.9235,140.9895,141.056,141.127,141.197,141.1835
2002-04-01T08:00:00+00:00,80.631,0.007,0.008,140.83,140.7785,140.9235,140.9895,141.056,141.127,141.121,141.1835
2002-04-01T08:30:00+00:00,114.894,0.0895,0.21100000000000002,140.83,140.7785,140.8465,140.9125,140.979,140.974,141.045,141.033
2002-04-01T09:00:00+00:00,132.711,0.144,0.3005,140.83,140.701,140.769,140.8355,140.9025,140.8975,140.9695,140.9575
