,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-07-27T07:00:00+00:00,202.589,191.7895,381.93,144.558,144.189,144.014,143.929,143.8455,143.763,143.603,143.3815
2002-07-27T07:30:00+00:00,231.854,219.4745,383.494,144.6495,144.2785,144.1035,144.0185,143.9345,143.852,143.603,143.4695
2002-07-27T08:00:00+00:00,143.91899999999998,416.7575,673.088,144.923,144.368,144.2825,144.197,144.113,144.03,143.78,143.5575
2002-07-27T08:30:00+00:00,197.018,372.7105,559.8775,145.1055,144.637,144.461,144.3755,144.291,144.2075,143.9575,143.8215
2002-07-27T09:00:00+00:00,236.632,366.078,516.5515,145.197,144.727,144.5505,144.4645,144.38,144.2965,144.046,143.8215
2002-07-27T09:30:00+00:00,293.3595,279.8975,378.37149999999997,145.288,144.8165,144.64,144.554,144.469,144.3855,144.1345,143.9095
2002-07-27T10:00:00+00:00,348.85699999999997,212.20850000000002,276.2455,145.3795,144.906,144.7295,144.643,144.5585,144.4745,144.223,143.9975
2002-07-27T10:30:00+00:00,298.666,316.448,403.1375,145.4705,144.996,144.819,144.7325,144.6475,144.5635,144.3115,144.1735
2002-07-27T11:00:00+00:00,244.42950000000002,417.41999999999996,526.218,145.653,145.0855,144.998,144.911,144.8255,144.6525,144.489,144.262
2002-07-28T07:00:00+00:00,84.467,382.14250000000004,756.963,145.562,145.175,145.0875,145.0005,144.9145,144.919,144.843,144.878
2002-07-28T07:30:00+00:00,88.784,442.9535,786.306,146.0185,145.5335,145.4455,145.3575,145.182,145.097,145.0205,144.966
2002-07-28T08:00:00+00:00,95.0685,495.9255,803.9135,146.3835,145.8925,145.803,145.7145,145.6275,145.4525,145.286,145.054
2002-07-28T08:30:00+00:00,97.688,545.3095,820.6005,146.657,146.251,146.0715,145.9825,145.895,145.8085,145.6405,145.4065
2002-07-28T09:00:00+00:00,105.012,564.9839999999999,800.656,147.022,146.52,146.4295,146.3395,146.251,146.075,145.906,145.7585
2002-07-28T09:30:00+00:00,109.009,593.957,803.4405,147.296,146.789,146.6975,146.607,146.5185,146.342,146.172,146.0225
2002-07-28T10:00:00+00:00,111.598,618.686,808.808,147.57,147.058,146.966,146.786,146.6965,146.609,146.4375,146.1985
2002-07-28T10:30:00+00:00,107.9265,665.1144999999999,850.2365,147.7525,147.2375,147.145,146.9645,146.875,146.7865,146.615,146.375
2002-07-28T11:00:00+00:00,135.7215,635.2860000000001,803.441,147.8435,147.327,147.2345,147.143,147.053,146.9645,146.7035,146.551
2002-07-29T07:00:00+00:00,113.166,330.25,659.9675,146.1095,145.713,145.624,145.536,145.4495,145.4525,145.552,145.7585
2002-07-29T07:30:00+00:00,188.31650000000002,261.9125,468.57500000000005,146.566,146.0715,145.982,145.893,145.8055,145.7195,145.552,145.6705
2002-07-29T08:00:00+00:00,230.55,252.34699999999998,410.9065,146.8395,146.4305,146.34,146.161,146.073,145.9865,145.906,145.8465
2002-07-29T08:30:00+00:00,238.45800000000003,301.329,454.84400000000005,147.2045,146.6995,146.6085,146.518,146.4295,146.342,146.0835,145.9345
2002-07-29T09:00:00+00:00,219.18,388.75300000000004,552.434,147.4785,146.9685,146.8765,146.786,146.6965,146.609,146.4375,146.1985
2002-07-29T09:30:00+00:00,183.299,491.2655,666.5235,147.7525,147.327,147.145,147.0535,146.964,146.8755,146.7035,146.463
2002-07-29T10:00:00+00:00,137.78750000000002,545.719,715.4205,148.026,147.596,147.4135,147.3215,147.231,147.1425,146.969,146.727
2002-07-29T10:30:00+00:00,159.49450000000002,532.848,683.561,148.3,147.7755,147.682,147.589,147.4985,147.3205,147.1465,146.991
2002-07-29T11:00:00+00:00,204.3115,464.995,589.921,148.4825,147.9545,147.8605,147.7675,147.6765,147.498,147.3235,147.167
2002-07-30T07:00:00+00:00,87.2405,375.62850000000003,752.7280000000001,146.201,145.8025,145.7135,145.625,145.4495,145.364,145.286,145.4065
2002-07-30T07:30:00+00:00,101.31,423.2785,759.178,146.566,146.0715,145.982,145.893,145.8055,145.6305,145.552,145.4945
