,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-11-26T07:00:00+00:00,7.848,0.0,0.0,139.542,139.3595,139.342,139.375,139.3595,139.333,139.301,139.325
2002-11-26T07:30:00+00:00,21.189500000000002,0.0,0.0,139.5965,139.375,139.341,139.2775,139.272,139.333,139.301,139.325
2002-11-26T08:00:00+00:00,32.177,0.0,0.0,139.634,139.378,139.3355,139.2775,139.272,139.254,139.301,139.325
2002-11-26T08:30:00+00:00,44.7335,0.0,0.0,139.6845,139.389,139.3445,139.2775,139.3595,139.333,139.301,139.325
2002-11-26T09:00:00+00:00,54.936,0.0,0.0,139.7615,139.4445,139.3825,139.375,139.3595,139.333,139.301,139.325
2002-11-26T09:30:00+00:00,69.84700000000001,0.0,0.024,139.85,139.5165,139.4365,139.375,139.3595,139.333,139.38,139.325
2002-11-26T10:00:00+00:00,65.923,0.0,0.024,139.953,139.612,139.523,139.4725,139.3595,139.4115,139.38,139.405
2002-11-26T10:30:00+00:00,56.5055,0.0,0.0,140.018,139.687,139.5995,139.4725,139.4465,139.4115,139.38,139.405
2002-11-26T11:00:00+00:00,69.062,0.0,0.04,140.1,139.7645,139.6745,139.57,139.534,139.4905,139.4585,139.485
2002-11-27T07:00:00+00:00,8.633,0.0,0.0,139.5645,139.361,139.289,139.1795,139.0975,139.017,138.8285,138.686
2002-11-27T07:30:00+00:00,30.6075,0.0,0.016,139.5715,139.32,139.2335,139.1795,139.0975,138.938,138.7495,138.606
2002-11-27T08:00:00+00:00,37.670500000000004,0.0,0.0,139.6245,139.367,139.2825,139.1795,139.0975,139.017,138.8285,138.686
2002-11-27T08:30:00+00:00,47.8725,0.0,0.0,139.6475,139.3765,139.291,139.1795,139.0975,139.017,138.907,138.686
2002-11-27T09:00:00+00:00,62.7835,0.0,0.016,139.8445,139.593,139.512,139.4725,139.3595,139.254,139.065,138.9255
2002-11-27T09:30:00+00:00,63.5685,0.0,0.0,140.034,139.7835,139.6985,139.57,139.534,139.4115,139.2225,139.0855
2002-11-27T10:00:00+00:00,80.0495,0.0,0.2225,140.027,139.733,139.6405,139.57,139.4465,139.333,139.1435,139.0055
2002-11-27T10:30:00+00:00,97.315,0.0,0.747,140.0265,139.69,139.593,139.4725,139.3595,139.333,139.1435,138.9255
2002-11-27T11:00:00+00:00,104.378,0.9915,3.2975000000000003,140.0825,139.738,139.641,139.57,139.4465,139.333,139.1435,138.9255
2002-11-28T07:00:00+00:00,7.848,0.0,0.0,138.788,139.049,139.0485,138.9845,138.923,138.859,138.671,138.5265
2002-11-28T07:30:00+00:00,18.8355,0.0,0.0,138.838,138.9335,138.947,138.887,138.8355,138.78,138.671,138.4465
2002-11-28T08:00:00+00:00,26.683,0.0,0.0,138.829,138.7855,138.8035,138.789,138.748,138.7015,138.592,138.3665
2002-11-28T08:30:00+00:00,28.252499999999998,0.0,0.0,138.858,138.7355,138.742,138.6915,138.748,138.7015,138.5135,138.3665
2002-11-28T09:00:00+00:00,40.0245,0.0,0.0,138.9205,138.7325,138.729,138.6915,138.661,138.6225,138.5135,138.3665
2002-11-28T09:30:00+00:00,49.44199999999999,0.0,0.0,139.0205,138.741,138.7245,138.6915,138.661,138.6225,138.5135,138.3665
2002-11-28T10:00:00+00:00,56.5055,0.0,0.0,139.078,138.7615,138.7335,138.6915,138.661,138.6225,138.4345,138.2865
2002-11-28T10:30:00+00:00,60.429500000000004,0.0,0.0,139.115,138.7895,138.7425,138.6915,138.661,138.5435,138.4345,138.2865
2002-11-28T11:00:00+00:00,63.5685,0.0,0.0,139.1535,138.8215,138.7615,138.6915,138.661,138.6225,138.5135,138.3665
2002-11-29T07:00:00+00:00,0.785,0.0,0.0,138.4405,138.117,138.025,137.911,137.875,137.754,137.6465,137.6475
2002-11-29T07:30:00+00:00,5.4935,0.0,0.0,138.442,138.1255,138.036,137.911,137.875,137.754,137.6465,137.5675
2002-11-29T08:00:00+00:00,8.633,0.0,0.0,138.48,138.1565,138.064,138.0085,137.875,137.754,137.6465,137.5675
2002-11-29T08:30:00+00:00,8.633,0.0,0.0,138.47,138.142,138.0485,137.911,137.875,137.754,137.568,137.488
2002-11-29T09:00:00+00:00,11.772,0.0,0.0,138.4475,138.1145,138.021,137.911,137.875,137.754,137.568,137.408
2002-11-29T09:30:00+00:00,12.557,0.0,0.0,138.4315,138.098,138.004,137.911,137.788,137.754,137.568,137.408
2002-11-29T10:00:00+00:00,14.911,0.0,0.0,138.4115,138.075,137.982,137.911,137.788,137.675,137.489,137.408
2002-11-29T10:30:00+00:00,13.3415,0.0,0.0,138.398,138.059,137.966,137.911,137.788,137.675,137.489,137.408
2002-11-29T11:00:00+00:00,8.633,0.0,0.0,138.3915,138.0535,137.9595,137.911,137.788,137.675,137.489,137.408
2002-11-30T07:00:00+00:00,0.785,0.0,0.0,137.1105,136.781,136.686,136.5445,136.4785,136.4125,136.2285,136.05
2002-11-30T07:30:00+00:00,3.9239999999999995,0.0,0.0,137.0615,136.7285,136.6335,136.5445,136.4785,136.3335,136.1495,135.97
2002-11-30T08:00:00+00:00,6.278,0.0,0.0,137.0085,136.674,136.579,136.4465,136.391,136.3335,136.1495,135.89
2002-11-30T08:30:00+00:00,10.2025,0.0,0.0,136.953,136.609,136.512,136.4465,136.3035,136.2545,136.071,135.89
2002-11-30T09:00:00+00:00,17.2655,0.0,0.0,136.929,136.5825,136.4855,136.349,136.3035,136.1755,135.992,135.81
2002-11-30T09:30:00+00:00,23.544,0.0,0.0,136.9495,136.5965,136.499,136.4465,136.3035,136.1755,135.992,135.81
2002-11-30T10:00:00+00:00,19.62,0.0,0.0,136.9595,136.605,136.5075,136.4465,136.3035,136.2545,135.992,135.81
2002-11-30T10:30:00+00:00,18.835,0.0,0.0,136.9635,136.6115,136.514,136.4465,136.3035,136.2545,135.992,135.81
2002-11-30T11:00:00+00:00,15.695999999999998,0.0,0.0,136.9415,136.5865,136.4885,136.349,136.3035,136.1755,135.992,135.81
2002-12-01T07:00:00+00:00,5.144,0.0,0.0,135.15,134.784,134.6895,134.6005,134.561,134.4095,134.27,134.061
2002-12-01T07:30:00+00:00,18.2905,0.0,0.0,135.15,134.784,134.6895,134.6005,134.4955,134.4095,134.27,134.061
2002-12-01T08:00:00+00:00,31.437,0.0,0.0,135.15,134.784,134.6895,134.6005,134.561,134.474,134.27,134.191
2002-12-01T08:30:00+00:00,34.8665,0.0,0.0,135.222,134.9215,134.8225,134.7325,134.626,134.5385,134.398,134.256
2002-12-01T09:00:00+00:00,41.153999999999996,0.0,0.0,135.294,134.9905,134.8895,134.7985,134.6915,134.6035,134.4625,134.256
2002-12-01T09:30:00+00:00,37.725,0.0,0.0,135.3655,135.059,134.956,134.8645,134.822,134.7325,134.5905,134.386
2002-12-01T10:00:00+00:00,44.012,0.0,0.0,135.4375,135.128,135.0225,134.93,134.822,134.7325,134.5265,134.386
2002-12-01T10:30:00+00:00,72.02000000000001,0.0,0.0,135.4375,135.128,135.0225,134.93,134.822,134.7325,134.5265,134.386
2002-12-01T11:00:00+00:00,78.879,0.0,0.0,135.5095,135.128,135.089,134.996,134.8875,134.797,134.5905,134.451
2002-12-02T07:00:00+00:00,6.859,0.0,0.0,136.5885,136.297,136.221,136.183,136.1945,136.218,136.3835,136.66
2002-12-02T07:30:00+00:00,27.436,0.0,0.0,136.5885,136.297,136.221,136.183,136.1945,136.218,136.3835,136.595
2002-12-02T08:00:00+00:00,46.870000000000005,0.0,0.0,136.5885,136.297,136.221,136.183,136.129,136.0885,136.3195,136.53
2002-12-02T08:30:00+00:00,53.729,0.0,0.0,136.5885,136.366,136.2875,136.183,136.129,136.0885,136.3195,136.595
2002-12-02T09:00:00+00:00,90.3105,0.0,0.14600000000000002,136.5885,136.366,136.221,136.183,136.129,136.0885,136.2555,136.595
2002-12-02T09:30:00+00:00,85.73750000000001,0.0,0.0075,136.5885,136.297,136.221,136.117,136.0635,136.024,136.2555,136.595
2002-12-02T10:00:00+00:00,85.1665,0.0,0.0,136.5885,136.297,136.221,136.117,136.0635,136.024,136.1915,136.53
2002-12-02T10:30:00+00:00,87.4525,0.0,0.0,136.5885,136.297,136.221,136.117,136.0635,136.0885,136.2555,136.53
2002-12-02T11:00:00+00:00,89.739,0.0,0.0,136.5885,136.297,136.221,136.183,136.129,136.1535,136.2555,136.53
2002-12-03T07:00:00+00:00,5.144,0.0,0.0,136.013,135.678,135.6215,135.5235,135.4755,135.3785,135.359,135.4255
2002-12-03T07:30:00+00:00,23.435000000000002,0.0,0.0,136.013,135.678,135.6215,135.5235,135.41,135.3785,135.295,135.3605
2002-12-03T08:00:00+00:00,40.011,0.0,0.0,136.013,135.678,135.6215,135.5235,135.41,135.3135,135.231,135.2305
2002-12-03T08:30:00+00:00,53.1575,0.0,0.0,136.013,135.678,135.6215,135.5235,135.41,135.3135,135.1025,135.101
2002-12-03T09:00:00+00:00,70.3055,0.0,0.0075,136.013,135.678,135.555,135.4575,135.345,135.249,135.1025,135.036
2002-12-03T09:30:00+00:00,93.1685,0.0,0.054,136.013,135.6095,135.555,135.4575,135.345,135.249,135.0385,134.971
2002-12-03T10:00:00+00:00,106.315,0.0,0.1925,136.013,135.6095,135.555,135.4575,135.345,135.249,135.0385,134.971
2002-12-03T10:30:00+00:00,117.175,0.0,0.678,136.085,135.678,135.555,135.4575,135.345,135.249,135.1025,134.971
2002-12-03T11:00:00+00:00,110.3165,0.0,0.16949999999999998,136.157,135.747,135.6215,135.5235,135.4755,135.3785,135.1665,134.971
2002-12-04T07:00:00+00:00,1.715,0.0,0.0,135.6535,135.3345,135.222,135.128,135.0835,135.12,135.1665,135.2305
2002-12-04T07:30:00+00:00,10.288499999999999,0.0,0.0,135.6535,135.3345,135.222,135.128,135.0835,135.12,135.1665,135.2305
2002-12-04T08:00:00+00:00,21.149,0.0,0.0,135.6535,135.3345,135.222,135.128,135.0835,135.0555,135.1025,135.1655
2002-12-04T08:30:00+00:00,29.7225,0.0,0.0,135.6535,135.3345,135.222,135.128,135.0835,134.991,134.9745,134.971
2002-12-04T09:00:00+00:00,36.010000000000005,0.0,0.0,135.7255,135.403,135.289,135.194,135.0835,134.991,134.9105,134.841
2002-12-04T09:30:00+00:00,41.153999999999996,0.0,0.0,135.7975,135.403,135.289,135.194,135.149,135.0555,134.9105,134.971
2002-12-04T10:00:00+00:00,44.0125,0.0,0.0,135.7975,135.403,135.289,135.194,135.149,135.0555,134.9105,135.036
2002-12-04T10:30:00+00:00,46.2985,0.0,0.0,135.7975,135.472,135.3555,135.26,135.149,135.0555,134.9745,135.101
2002-12-04T11:00:00+00:00,43.441,0.0,0.0,135.8695,135.472,135.3555,135.26,135.214,135.12,134.9745,135.036
2002-12-05T07:00:00+00:00,6.2875000000000005,0.0,0.0,134.5025,134.2335,134.157,134.073,133.9725,133.893,133.822,133.7365
2002-12-05T07:30:00+00:00,33.152,0.0,0.8704999999999999,134.5025,134.2335,134.157,134.139,134.038,134.022,133.95,133.8665
2002-12-05T08:00:00+00:00,63.446,0.743,8.481,134.5745,134.3025,134.29,134.271,134.234,134.216,134.206,134.061
2002-12-05T08:30:00+00:00,90.8825,2.971,17.039,134.7185,134.44,134.423,134.403,134.43,134.4095,134.334,134.191
2002-12-05T09:00:00+00:00,114.88900000000001,6.685499999999999,34.7785,134.862,134.6465,134.623,134.6005,134.561,134.5385,134.398,134.256
2002-12-05T09:30:00+00:00,132.036,5.1995000000000005,24.711,135.078,134.784,134.756,134.7325,134.6915,134.6035,134.4625,134.321
2002-12-05T10:00:00+00:00,130.89350000000002,0.0,1.04,135.4375,135.059,134.956,134.93,134.822,134.7325,134.5905,134.386
2002-12-05T10:30:00+00:00,130.322,0.0,0.424,135.5095,135.1965,135.089,134.996,134.8875,134.797,134.5905,134.451
2002-12-05T11:00:00+00:00,128.607,0.0,0.601,135.5095,135.1965,135.089,134.996,134.8875,134.797,134.5905,134.451
2002-12-06T07:00:00+00:00,5.716,0.0,0.0,134.7185,134.44,134.3565,134.337,134.234,134.216,134.142,134.126
2002-12-06T07:30:00+00:00,33.152,0.0,0.593,134.7185,134.44,134.3565,134.271,134.234,134.216,134.142,134.126
2002-12-06T08:00:00+00:00,53.729,20.799500000000002,183.886,134.6465,134.44,134.3565,134.337,134.234,134.216,134.206,134.191
2002-12-06T08:30:00+00:00,77.1645,34.914,224.434,134.6465,134.44,134.3565,134.271,134.234,134.151,134.142,134.126
2002-12-06T09:00:00+00:00,81.737,70.5705,384.67150000000004,134.5745,134.3715,134.29,134.205,134.1685,134.0865,134.014,133.996
2002-12-06T09:30:00+00:00,88.024,93.59800000000001,448.059,134.5025,134.3025,134.2235,134.139,134.1035,134.022,133.886,133.8665
2002-12-06T10:00:00+00:00,92.597,106.9695,478.23199999999997,134.5025,134.2335,134.157,134.073,134.038,133.9575,133.822,133.8015
2002-12-06T10:30:00+00:00,94.883,112.912,489.4015,134.4305,134.2335,134.157,134.073,133.9725,133.893,133.758,133.6715
2002-12-06T11:00:00+00:00,88.596,118.1125,521.8075,134.4305,134.165,134.0905,134.0075,133.9725,133.893,133.694,133.5415
2003-11-26T07:00:00+00:00,7.9945,0.0,0.0,139.816,139.578,139.593,139.5105,139.4305,139.4215,139.2735,139.32
2003-11-26T07:30:00+00:00,17.587,0.0,0.0,139.816,139.578,139.5135,139.4375,139.3575,139.349,139.201,139.0995
2003-11-26T08:00:00+00:00,25.5815,0.0,0.0,139.816,139.578,139.5135,139.4375,139.3575,139.349,139.201,139.0995
2003-11-26T08:30:00+00:00,31.177500000000002,0.0,0.0,139.9135,139.66,139.593,139.5105,139.503,139.4215,139.2735,139.173
2003-11-26T09:00:00+00:00,39.971000000000004,0.0,0.0,140.011,139.66,139.673,139.5835,139.503,139.4945,139.3465,139.2465
2003-11-26T09:30:00+00:00,50.3635,0.0,0.0,140.1085,139.825,139.673,139.5835,139.503,139.4945,139.3465,139.2465
