,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-03-27T07:00:00+00:00,67.4925,134.198,558.0125,136.2625,136.2295,136.249,136.3355,136.421,136.506,136.671,136.7525
2002-03-27T07:30:00+00:00,79.08,207.0785,654.2529999999999,136.4285,136.3105,136.329,136.4155,136.501,136.586,136.671,136.7525
2002-03-27T08:00:00+00:00,87.84,280.9945,724.296,136.5115,136.391,136.409,136.4955,136.501,136.586,136.671,136.7525
2002-03-27T08:30:00+00:00,94.564,352.98249999999996,778.405,137.0095,136.6335,136.569,136.5755,136.581,136.666,136.7505,136.7525
2002-03-27T09:00:00+00:00,99.7645,418.947,818.4675,137.5075,137.118,136.969,136.8955,136.821,136.8255,136.8305,136.832
2002-03-27T09:30:00+00:00,103.8955,476.26,847.2774999999999,138.089,137.6025,137.5295,137.3755,137.3005,137.225,137.0695,136.9115
2002-03-27T10:00:00+00:00,107.1185,523.8065,868.183,138.587,138.087,137.9295,137.8555,137.78,137.6245,137.4685,137.23
2002-03-27T10:30:00+00:00,109.5645,559.8275000000001,881.8665000000001,138.919,138.41,138.25,138.1755,138.02,137.944,137.7075,137.5485
2002-03-27T11:00:00+00:00,116.5375,557.5165,849.8495,139.168,138.652,138.49,138.4155,138.26,138.1835,137.9465,137.787
2002-03-28T07:00:00+00:00,68.87950000000001,140.611,570.5015000000001,136.6775,136.8755,136.889,136.9755,137.0605,137.225,137.548,137.787
2002-03-28T07:30:00+00:00,80.2815,215.036,666.8734999999999,136.7605,136.9565,136.889,136.9755,137.0605,137.145,137.3885,137.7075
2002-03-28T08:00:00+00:00,88.885,290.1255,736.719,136.9265,137.037,137.0495,137.0555,137.0605,137.145,137.3885,137.7075
2002-03-28T08:30:00+00:00,95.477,362.287,788.8985,137.5905,137.2795,137.2095,137.2155,137.2205,137.305,137.4685,137.787
2002-03-28T09:00:00+00:00,100.7705,427.81449999999995,826.6279999999999,138.338,137.8445,137.7695,137.6955,137.6205,137.5445,137.628,137.9465
2002-03-28T09:30:00+00:00,105.0335,484.947,854.2760000000001,139.002,138.4905,138.41,138.3355,138.18,138.1035,138.0265,138.1055
2002-03-28T10:00:00+00:00,108.00649999999999,532.3265,874.4065,139.5,139.056,138.9705,138.8155,138.7395,138.663,138.425,138.2645
2002-03-28T10:30:00+00:00,110.32650000000001,567.4314999999999,886.384,140.081,139.5405,139.4505,139.3755,139.2195,139.142,138.9035,138.7425
2002-03-28T11:00:00+00:00,117.2945,582.9455,881.6275,140.413,139.944,139.7705,139.6955,139.619,139.4615,139.302,139.0605
2002-03-29T07:00:00+00:00,69.451,145.76049999999998,577.4995,137.0095,137.118,137.0495,137.0555,137.1405,137.145,137.3885,137.7075
2002-03-29T07:30:00+00:00,80.594,219.71800000000002,669.173,137.0925,137.118,137.1295,137.0555,137.1405,137.145,137.3885,137.628
2002-03-29T08:00:00+00:00,89.03649999999999,293.58050000000003,734.6495,137.5905,137.1985,137.1295,137.1355,137.1405,137.225,137.4685,137.7075
2002-03-29T08:30:00+00:00,95.4235,363.892,782.6255000000001,138.089,137.6025,137.5295,137.4555,137.3805,137.4645,137.628,137.867
2002-03-29T09:00:00+00:00,100.5555,427.3595,816.8685,138.587,138.1675,138.09,137.9355,137.86,137.784,137.628,137.787
2002-03-29T09:30:00+00:00,104.535,482.37300000000005,841.5405000000001,139.251,138.733,138.65,138.5755,138.42,138.3435,138.106,137.9465
2002-03-29T10:00:00+00:00,107.44550000000001,527.0935,858.1755,139.915,139.379,139.2905,139.2155,139.0595,138.9825,138.744,138.583
2002-03-29T10:30:00+00:00,109.54,560.576,868.4795,140.579,140.025,139.931,139.7755,139.699,139.6215,139.382,139.22
2002-03-29T11:00:00+00:00,110.7755,582.8555,874.5630000000001,141.077,140.59,140.411,140.3355,140.2585,140.1005,139.94,139.6975
2002-03-30T07:00:00+00:00,128.95999999999998,14.6815,54.587,139.085,139.702,139.8505,140.0155,140.1785,140.3405,140.6575,140.8915
2002-03-30T07:30:00+00:00,120.05850000000001,151.4365,446.8845,139.5,139.7825,139.931,140.0955,140.2585,140.42,140.6575,140.8915
2002-03-30T08:00:00+00:00,140.015,209.85649999999998,516.1285,140.081,140.025,140.171,140.3355,140.4185,140.58,140.817,140.971
2002-03-30T08:30:00+00:00,161.4755,257.925,549.3240000000001,140.662,140.348,140.491,140.5755,140.6585,140.8195,140.9765,141.13
2002-03-30T09:00:00+00:00,121.782,391.8535,739.1835,141.243,140.913,140.811,140.8155,140.898,140.9795,141.136,141.2095
2002-03-30T09:30:00+00:00,115.4925,464.27250000000004,802.385,141.8245,141.398,141.2915,141.2155,141.218,141.219,141.2155,141.2895
2002-03-30T10:00:00+00:00,135.3565,487.03700000000003,786.31,142.4055,141.963,141.8515,141.6955,141.6175,141.5385,141.375,141.4485
2002-03-30T10:30:00+00:00,141.26,517.478,795.0645,142.8205,142.367,142.252,142.1755,142.0175,141.938,141.7735,141.528
2002-03-30T11:00:00+00:00,139.1215,546.3195000000001,813.538,143.1525,142.69,142.572,142.4955,142.337,142.2575,142.0925,141.8465
2002-03-31T07:00:00+00:00,93.07,42.6435,171.741,140.33,140.267,140.331,140.4155,140.4985,140.58,140.6575,140.8115
2002-03-31T07:30:00+00:00,127.793,46.751,130.755,140.579,140.348,140.411,140.4955,140.5785,140.58,140.737,140.8115
2002-03-31T08:00:00+00:00,130.14600000000002,171.74599999999998,415.67600000000004,140.994,140.671,140.571,140.5755,140.5785,140.66,140.6575,140.732
