,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-09-26T07:00:00+00:00,77.202,242.467,775.8425,133.264,133.187,133.1225,133.0955,133.1035,133.0245,132.955,132.8915
2002-09-26T07:30:00+00:00,88.6275,326.419,841.4110000000001,133.404,133.2785,133.2115,133.1805,133.188,133.1095,133.039,132.976
2002-09-26T08:00:00+00:00,98.1695,405.09000000000003,887.144,133.5425,133.3695,133.301,133.265,133.188,133.194,133.1235,133.06
2002-09-26T08:30:00+00:00,119.489,459.5025,888.688,133.6885,133.461,133.3905,133.35,133.273,133.2785,133.208,133.144
2002-09-26T09:00:00+00:00,137.0815,506.925,891.0355,133.8355,133.552,133.4795,133.435,133.3575,133.363,133.2925,133.2285
2002-09-26T09:30:00+00:00,148.7015,549.115,899.0915,133.968,133.6435,133.569,133.5195,133.4425,133.448,133.377,133.2285
2002-09-26T10:00:00+00:00,148.247,591.115,921.018,134.0845,133.6435,133.569,133.5195,133.527,133.448,133.377,133.3125
2002-09-26T10:30:00+00:00,148.732,614.9515,929.4359999999999,134.172,133.735,133.658,133.6045,133.527,133.448,133.377,133.3125
2002-09-26T11:00:00+00:00,149.63049999999998,624.5065,932.146,134.254,133.826,133.7475,133.6895,133.612,133.5325,133.4615,133.397
2002-09-27T07:00:00+00:00,185.8675,84.017,270.9985,133.6655,133.3695,133.301,133.1805,133.1035,133.1095,132.955,132.8915
2002-09-27T07:30:00+00:00,249.219,105.56200000000001,277.3425,133.777,133.3695,133.301,133.265,133.188,133.1095,132.955,132.8915
2002-09-27T08:00:00+00:00,279.0595,170.588,372.998,133.8735,133.461,133.3905,133.265,133.188,133.1095,133.039,132.976
2002-09-27T08:30:00+00:00,279.616,266.6725,520.53,133.8775,133.461,133.3905,133.35,133.273,133.194,133.1235,133.06
2002-09-27T09:00:00+00:00,291.026,330.40150000000006,584.7075,133.9615,133.552,133.4795,133.35,133.3575,133.2785,133.208,133.144
2002-09-27T09:30:00+00:00,338.745,335.938,554.9745,134.1115,133.6435,133.569,133.5195,133.4425,133.363,133.2925,133.2285
2002-09-27T10:00:00+00:00,399.6405,306.666,481.6145,134.273,133.826,133.7475,133.6045,133.527,133.448,133.377,133.3125
2002-09-27T10:30:00+00:00,476.327,243.0385,370.192,134.3695,133.9175,133.7475,133.6895,133.612,133.5325,133.377,133.2285
2002-09-27T11:00:00+00:00,461.0215,279.0435,419.59950000000003,134.4245,133.9175,133.837,133.6895,133.612,133.5325,133.377,133.2285
2002-09-28T07:00:00+00:00,76.36500000000001,241.2525,792.6625,132.568,132.548,132.497,132.417,132.341,132.3475,132.195,132.134
2002-09-28T07:30:00+00:00,87.9485,327.02,861.4395,132.5905,132.548,132.497,132.5015,132.4255,132.3475,132.2795,132.134
2002-09-28T08:00:00+00:00,97.41399999999999,407.626,909.697,132.662,132.639,132.5865,132.5015,132.5105,132.4325,132.364,132.3025
2002-09-28T08:30:00+00:00,105.031,480.63,945.0585,132.8105,132.639,132.676,132.5865,132.595,132.517,132.4485,132.3865
2002-09-28T09:00:00+00:00,111.2085,543.037,969.7180000000001,132.936,132.7305,132.676,132.6715,132.595,132.6015,132.533,132.471
