,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-04-26T07:00:00+00:00,170.4025,3.637,6.62,141.535,141.166,141.001,140.9125,140.9025,140.821,140.742,140.5815
2002-04-26T07:30:00+00:00,213.9085,26.0435,43.976,141.8485,141.3985,141.3095,141.2205,141.1325,140.974,140.8175,140.6565
2002-04-26T08:00:00+00:00,255.673,20.869500000000002,32.174,142.0835,141.6305,141.541,141.451,141.3625,141.2035,141.045,140.8825
2002-04-26T08:30:00+00:00,247.432,17.239,24.758,142.2405,141.863,141.6955,141.605,141.516,141.4325,141.197,141.033
2002-04-26T09:00:00+00:00,240.169,11.838,16.2695,142.397,141.9405,141.85,141.759,141.6695,141.509,141.3485,141.1835
2002-04-26T09:30:00+00:00,241.451,4.3095,5.6615,142.4755,142.018,141.927,141.836,141.746,141.5855,141.424,141.259
2002-04-26T10:00:00+00:00,249.334,3.294,4.1915,142.397,142.018,141.927,141.759,141.6695,141.5855,141.424,141.1835
2002-04-26T10:30:00+00:00,311.33050000000003,9.5735,12.038,142.5535,142.0955,142.004,141.913,141.746,141.662,141.5,141.259
2002-04-26T11:00:00+00:00,347.99649999999997,91.691,115.57000000000001,142.7885,142.328,142.1585,142.0665,141.9765,141.891,141.6515,141.4845
2002-04-27T07:00:00+00:00,108.6805,0.0205,0.0405,141.77,141.3985,141.3095,141.2205,141.1325,141.0505,140.8935,140.6565
2002-04-27T07:30:00+00:00,160.0095,0.3295,0.536,141.77,141.3985,141.3095,141.2205,141.1325,141.0505,140.8935,140.6565
2002-04-27T08:00:00+00:00,115.985,0.0205,0.0325,141.77,141.3985,141.3095,141.2205,141.1325,141.0505,140.8935,140.6565
2002-04-27T08:30:00+00:00,88.84800000000001,0.0,0.0,141.692,141.3985,141.2325,141.1435,141.056,140.974,140.8175,140.6565
2002-04-27T09:00:00+00:00,80.786,0.0,0.0,141.6135,141.2435,141.155,141.0665,140.979,140.821,140.666,140.506
2002-04-27T09:30:00+00:00,273.025,4.9755,6.417,141.457,141.0885,140.9235,140.8355,140.749,140.6685,140.4385,140.28
2002-04-27T10:00:00+00:00,388.9915,107.0495,135.17000000000002,141.77,141.321,141.155,141.0665,140.979,140.8975,140.666,140.506
2002-04-27T10:30:00+00:00,406.89250000000004,215.465,269.568,141.927,141.3985,141.3095,141.2205,141.1325,140.974,140.8175,140.5815
2002-04-27T11:00:00+00:00,401.031,221.46249999999998,277.504,141.8485,141.321,141.2325,141.1435,141.056,140.8975,140.742,140.506
2002-04-28T07:00:00+00:00,100.27850000000001,425.72749999999996,791.37,139.89,139.384,139.3025,139.22,139.1385,138.987,138.771,138.624
