,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-10-27T07:00:00+00:00,7.6315,0.0,0.0,139.5135,139.2155,139.1375,139.009,138.957,138.8965,138.848,138.857
2002-10-27T07:30:00+00:00,14.503,0.0,0.0,139.5135,139.293,139.214,139.086,139.034,138.9735,138.925,138.857
2002-10-27T08:00:00+00:00,20.3465,0.0,0.0,139.6065,139.293,139.214,139.163,139.034,139.05,138.925,138.9335
2002-10-27T08:30:00+00:00,16.988,0.0,0.0,139.6065,139.293,139.214,139.163,139.1105,139.05,138.925,138.857
2002-10-27T09:00:00+00:00,14.860000000000001,0.0,0.0,139.7,139.448,139.368,139.2395,139.1875,139.127,139.0015,138.9335
2002-10-27T09:30:00+00:00,7.2620000000000005,0.0,0.0,139.9795,139.681,139.598,139.547,139.4945,139.3575,139.2315,139.087
2002-10-27T10:00:00+00:00,17.5715,0.0,0.0,139.9795,139.681,139.598,139.547,139.418,139.3575,139.308,139.1635
2002-10-27T10:30:00+00:00,44.563,0.0,0.0,140.2595,140.146,140.136,140.0845,140.109,140.1255,140.2285,140.39
2002-10-27T11:00:00+00:00,100.80799999999999,0.0975,0.261,141.5655,141.3095,141.288,141.1595,141.1845,141.124,140.9955,140.926
2002-10-28T07:00:00+00:00,21.144,0.0,0.0,139.8865,139.7585,139.675,139.6235,139.5715,139.511,139.308,139.1635
2002-10-28T07:30:00+00:00,36.6965,0.0,0.0,139.9795,139.7585,139.675,139.6235,139.5715,139.434,139.308,139.087
2002-10-28T08:00:00+00:00,53.8315,0.005,0.0315,139.793,139.603,139.5215,139.393,139.341,139.2805,139.078,138.9335
2002-10-28T08:30:00+00:00,108.6115,4.728,18.8995,139.793,139.5255,139.4445,139.3165,139.264,139.127,139.0015,138.7805
2002-10-28T09:00:00+00:00,83.929,165.562,575.036,139.793,139.603,139.5215,139.393,139.341,139.204,139.078,138.9335
2002-10-28T09:30:00+00:00,76.512,224.0075,703.4435,140.073,139.7585,139.675,139.6235,139.5715,139.434,139.308,139.1635
2002-10-28T10:00:00+00:00,101.1395,207.0285,603.556,140.353,140.0685,139.9825,139.854,139.802,139.7415,139.5385,139.3935
2002-10-28T10:30:00+00:00,81.7125,250.52999999999997,695.999,140.5395,140.2235,140.2125,140.0845,140.0325,139.895,139.7685,139.547
2002-10-28T11:00:00+00:00,105.7905,192.9735,527.0385,140.6325,140.379,140.2895,140.161,140.109,139.972,139.845,139.6235
2002-10-29T07:00:00+00:00,31.6505,5.6995000000000005,69.81700000000001,138.8605,139.2155,139.368,139.47,139.5715,139.588,139.6915,139.7
2002-10-29T07:30:00+00:00,55.187,32.8685,238.83249999999998,138.9535,139.3705,139.4445,139.547,139.6485,139.7415,139.7685,139.7765
2002-10-29T08:00:00+00:00,78.6525,59.4935,313.7205,139.2335,139.603,139.752,139.777,139.879,139.895,139.9215,139.93
2002-10-29T08:30:00+00:00,99.398,84.5825,356.52,139.6065,139.9135,139.9825,140.0075,140.0325,140.0485,140.075,140.0065
2002-10-29T09:00:00+00:00,138.046,62.855000000000004,227.47950000000003,139.8865,140.0685,140.136,140.161,140.109,140.1255,140.075,140.0065
2002-10-29T09:30:00+00:00,163.362,56.518,180.123,140.1665,140.2235,140.2125,140.161,140.186,140.1255,140.075,140.0065
2002-10-29T10:00:00+00:00,139.7165,139.6775,410.90150000000006,140.446,140.3015,140.2895,140.238,140.186,140.202,140.075,139.93
2002-10-29T10:30:00+00:00,114.358,166.7905,471.423,140.819,140.4565,140.3665,140.315,140.263,140.202,140.152,139.93
2002-10-29T11:00:00+00:00,108.12049999999999,156.538,433.7415,141.006,140.689,140.5965,140.4685,140.3395,140.279,140.152,139.93
2002-10-30T07:00:00+00:00,32.7505,2.179,26.209999999999997,139.5135,139.448,139.4445,139.393,139.341,139.2805,139.2315,139.087
2002-10-30T07:30:00+00:00,50.3895,38.701499999999996,288.934,139.42,139.448,139.368,139.393,139.341,139.2805,139.2315,139.087
2002-10-30T08:00:00+00:00,56.249,92.779,501.85749999999996,139.42,139.3705,139.368,139.3165,139.341,139.2805,139.155,139.087
2002-10-30T08:30:00+00:00,63.2595,139.8005,600.0915,139.42,139.3705,139.368,139.3165,139.341,139.3575,139.308,139.24
2002-10-30T09:00:00+00:00,69.3295,180.76850000000002,658.8005,139.6065,139.3705,139.368,139.393,139.341,139.3575,139.385,139.317
2002-10-30T09:30:00+00:00,73.59049999999999,215.00900000000001,698.3725,139.793,139.448,139.368,139.393,139.418,139.434,139.4615,139.47
2002-10-30T10:00:00+00:00,76.436,240.9205,723.8389999999999,139.9795,139.603,139.5215,139.47,139.418,139.434,139.4615,139.47
2002-10-30T10:30:00+00:00,78.489,257.298,737.6600000000001,140.1665,139.836,139.675,139.6235,139.5715,139.588,139.5385,139.547
2002-10-30T11:00:00+00:00,79.761,264.03549999999996,742.707,140.446,139.991,139.9055,139.854,139.725,139.6645,139.5385,139.547
2002-10-31T07:00:00+00:00,20.1655,0.0,0.0,138.5805,139.0605,139.214,139.3165,139.418,139.511,139.6915,139.7765
2002-10-31T07:30:00+00:00,36.397999999999996,0.0,0.0,138.674,139.138,139.291,139.393,139.4945,139.588,139.7685,139.8535
2002-10-31T08:00:00+00:00,56.858000000000004,0.0155,0.087,138.8605,139.293,139.368,139.47,139.5715,139.6645,139.845,139.8535
2002-10-31T08:30:00+00:00,83.7405,0.113,0.49049999999999994,139.14,139.448,139.5215,139.6235,139.725,139.818,139.845,139.8535
2002-10-31T09:00:00+00:00,97.96199999999999,0.18,0.6725,139.42,139.5255,139.598,139.7005,139.725,139.818,139.845,139.8535
2002-10-31T09:30:00+00:00,129.911,5.4835,18.022,139.7,139.7585,139.752,139.854,139.879,139.895,139.9215,139.7765
2002-10-31T10:00:00+00:00,127.25750000000001,0.9610000000000001,2.951,140.073,139.9135,139.9825,139.931,139.9555,139.895,139.7685,139.7
2002-10-31T10:30:00+00:00,122.5605,0.8839999999999999,2.5475,140.353,140.146,140.059,140.0075,139.9555,139.895,139.6915,139.6235
2002-10-31T11:00:00+00:00,113.187,0.5495,1.5665,140.446,140.2235,140.136,140.0075,139.9555,139.895,139.6915,139.547
2002-11-01T07:00:00+00:00,8.6325,0.0,0.0,139.5925,139.5035,139.4785,139.4725,139.4465,139.333,139.2225,139.0855
2002-11-01T07:30:00+00:00,18.0505,0.0,0.0,139.572,139.481,139.4515,139.375,139.3595,139.254,139.1435,139.0055
2002-11-01T08:00:00+00:00,28.253,0.0,0.0,139.596,139.489,139.4455,139.375,139.3595,139.254,139.1435,139.0055
2002-11-01T08:30:00+00:00,41.5945,0.0,0.0,139.6385,139.4795,139.4315,139.375,139.3595,139.254,139.1435,139.0855
2002-11-01T09:00:00+00:00,51.0115,0.0,0.0,139.662,139.455,139.4105,139.375,139.3595,139.254,139.1435,139.0855
2002-11-01T09:30:00+00:00,61.2145,0.0,0.0,139.67,139.419,139.3765,139.375,139.272,139.254,139.1435,139.0055
2002-11-01T10:00:00+00:00,65.923,0.0,0.0,139.682,139.343,139.285,139.2775,139.1845,139.175,139.065,138.9255
2002-11-01T10:30:00+00:00,68.2775,0.0,0.0,139.6805,139.328,139.23,139.1795,139.0975,139.017,138.907,138.766
2002-11-01T11:00:00+00:00,69.84700000000001,0.0,0.0,139.6555,139.2955,139.1975,139.082,139.01,138.938,138.8285,138.686
2002-11-02T07:00:00+00:00,25.8985,0.0,5.3715,137.4575,137.172,137.0835,137.0325,136.915,136.807,136.6225,136.529
2002-11-02T07:30:00+00:00,56.5055,14.871,123.2765,137.4045,137.107,137.017,136.935,136.8275,136.728,136.5435,136.4495
2002-11-02T08:00:00+00:00,71.417,56.510000000000005,337.491,137.376,137.064,136.972,136.837,136.8275,136.728,136.5435,136.3695
2002-11-02T08:30:00+00:00,97.315,73.364,340.55,137.4555,137.1155,137.021,136.935,136.8275,136.728,136.5435,136.4495
2002-11-02T09:00:00+00:00,121.6435,83.27799999999999,322.21950000000004,137.591,137.224,137.126,137.0325,136.915,136.807,136.6225,136.4495
2002-11-02T09:30:00+00:00,124.783,121.94250000000001,413.475,137.722,137.3335,137.233,137.13,137.002,136.965,136.78,136.529
2002-11-02T10:00:00+00:00,98.8845,197.2895,621.063,137.8365,137.4285,137.326,137.2275,137.0895,137.0435,136.859,136.609
2002-11-02T10:30:00+00:00,77.695,248.84300000000002,748.9639999999999,137.927,137.506,137.4025,137.325,137.177,137.1225,136.9375,136.689
2002-11-02T11:00:00+00:00,76.91,258.75649999999996,763.258,138.012,137.584,137.4795,137.423,137.264,137.2015,137.0165,136.769
2002-11-03T07:00:00+00:00,21.1895,0.0,0.23850000000000002,137.763,137.543,137.4655,137.423,137.3515,137.2015,137.095,136.9285
2002-11-03T07:30:00+00:00,49.442,0.9915,5.4985,137.823,137.574,137.492,137.423,137.3515,137.2805,137.095,136.9285
2002-11-03T08:00:00+00:00,77.695,3.966,22.001,137.925,137.654,137.5685,137.5205,137.4385,137.2805,137.174,136.9285
2002-11-03T08:30:00+00:00,96.53,1.983,9.2805,138.017,137.727,137.6385,137.5205,137.4385,137.3595,137.174,137.0085
2002-11-03T09:00:00+00:00,117.71950000000001,2.9745,8.772,138.083,137.7785,137.687,137.618,137.526,137.4385,137.2525,137.0085
2002-11-03T09:30:00+00:00,145.1875,4.957000000000001,18.712,138.1505,137.8325,137.7395,137.618,137.526,137.4385,137.2525,137.0885
2002-11-03T10:00:00+00:00,162.45299999999997,8.9225,28.5565,138.2025,137.877,137.782,137.7155,137.6135,137.5175,137.3315,137.0885
