,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-09-26T07:00:00+00:00,105.0355,210.92700000000002,552.273,140.982,140.491,140.446,140.3065,140.22,140.133,140.0455,140.0465
2002-09-26T07:30:00+00:00,117.023,274.7155,614.7864999999999,141.364,140.856,140.8035,140.6455,140.559,140.4715,140.2145,140.0465
2002-09-26T08:00:00+00:00,153.22449999999998,273.59,541.129,141.747,141.221,141.1605,140.985,140.898,140.81,140.6365,140.383
2002-09-26T08:30:00+00:00,181.3085,272.114,489.3175,142.112,141.5865,141.518,141.409,141.237,141.1485,140.974,140.804
2002-09-26T09:00:00+00:00,196.6245,290.128,486.214,142.385,141.8605,141.786,141.6635,141.5755,141.4025,141.2275,141.0565
2002-09-26T09:30:00+00:00,186.9655,360.3935,574.601,142.5845,142.043,141.9645,141.8335,141.745,141.5715,141.3965,141.225
2002-09-26T10:00:00+00:00,145.531,472.861,732.3035,142.82,142.2255,142.143,142.003,141.9145,141.8255,141.6495,141.3935
2002-09-26T10:30:00+00:00,142.3555,477.83799999999997,731.4435,143.0955,142.4995,142.411,142.3425,142.1685,142.0795,141.903,141.646
2002-09-26T11:00:00+00:00,162.654,407.733,627.49,143.2965,142.7735,142.5895,142.512,142.423,142.3335,142.0715,141.8985
2002-09-27T07:00:00+00:00,60.32899999999999,0.0,0.0,141.6615,141.3125,141.1605,141.07,141.0675,141.1485,141.0585,141.0565
2002-09-27T07:30:00+00:00,72.46950000000001,0.0,0.0,141.784,141.404,141.3395,141.2395,141.237,141.1485,141.143,141.0565
2002-09-27T08:00:00+00:00,115.226,0.0775,0.153,142.013,141.5865,141.518,141.409,141.3215,141.233,141.143,141.0565
2002-09-27T08:30:00+00:00,208.887,11.031,19.4415,142.382,141.9515,141.875,141.7485,141.6605,141.5715,141.312,141.141
2002-09-27T09:00:00+00:00,264.836,98.09049999999999,165.3975,142.721,142.2255,142.143,142.003,141.9145,141.8255,141.6495,141.3935
2002-09-27T09:30:00+00:00,269.32349999999997,127.96350000000001,205.671,143.02,142.4995,142.411,142.3425,142.1685,142.0795,141.903,141.73
2002-09-27T10:00:00+00:00,277.98199999999997,151.5025,236.4495,143.2185,142.682,142.5895,142.512,142.423,142.2485,142.0715,141.8985
2002-09-27T10:30:00+00:00,305.2495,127.80850000000001,197.221,143.3905,142.8645,142.7685,142.6815,142.5075,142.418,142.2405,142.0665
2002-09-27T11:00:00+00:00,291.8685,106.1155,164.738,143.462,142.956,142.8575,142.7665,142.5925,142.5025,142.325,142.151
2002-09-28T07:00:00+00:00,49.587500000000006,0.0,0.0,141.037,140.6735,140.5355,140.476,140.3895,140.3025,140.0455,139.878
2002-09-28T07:30:00+00:00,75.60900000000001,0.0,0.0,141.151,140.765,140.625,140.561,140.4745,140.387,140.2145,140.0465
2002-09-28T08:00:00+00:00,78.5855,0.0,0.0,141.3345,140.9475,140.8925,140.7305,140.6435,140.556,140.3835,140.215
2002-09-28T08:30:00+00:00,113.56700000000001,0.006,0.008,141.4175,141.0385,140.8925,140.8155,140.7285,140.641,140.4675,140.215
2002-09-28T09:00:00+00:00,141.421,0.036,0.07250000000000001,141.4305,141.0385,140.8925,140.8155,140.7285,140.641,140.4675,140.215
2002-09-28T09:30:00+00:00,141.901,0.036,0.048,141.4675,141.0385,140.982,140.9,140.7285,140.641,140.4675,140.299
2002-09-28T10:00:00+00:00,109.7535,0.0,0.0,141.572,141.13,141.0715,140.985,140.898,140.81,140.6365,140.5515
2002-09-28T10:30:00+00:00,170.23,0.387,0.611,141.8055,141.404,141.3395,141.2395,141.0675,140.9795,140.89,140.8885
2002-09-28T11:00:00+00:00,266.2555,16.799500000000002,26.387999999999998,142.174,141.769,141.6075,141.579,141.406,141.318,141.2275,141.141
2002-09-29T07:00:00+00:00,156.9515,99.20949999999999,269.1495,142.201,141.8605,141.786,141.8335,141.83,141.8255,141.8185,141.814
2002-09-29T07:30:00+00:00,193.2705,126.154,291.196,142.5465,142.134,142.054,141.918,141.9145,141.91,141.903,141.8985
2002-09-29T08:00:00+00:00,246.161,112.4735,228.57,142.888,142.4995,142.322,142.2575,142.1685,142.0795,141.987,141.9825
2002-09-29T08:30:00+00:00,281.995,106.02000000000001,195.9505,143.195,142.7735,142.679,142.512,142.423,142.3335,142.156,142.0665
2002-09-29T09:00:00+00:00,294.09450000000004,149.9305,256.968,143.4845,143.047,142.947,142.8515,142.762,142.587,142.4095,142.235
2002-09-29T09:30:00+00:00,282.291,217.70800000000003,355.34950000000003,143.79,143.321,143.215,143.106,143.016,142.9255,142.747,142.4875
2002-09-29T10:00:00+00:00,251.394,270.429,429.015,144.0945,143.595,143.483,143.445,143.355,143.1795,143.0,142.8245
2002-09-29T10:30:00+00:00,228.058,293.283,459.84950000000003,144.337,143.869,143.751,143.6995,143.5245,143.4335,143.2535,143.077
2002-09-29T11:00:00+00:00,198.2225,328.8595,519.0185,144.5275,144.0515,143.9295,143.8695,143.7785,143.687,143.422,143.245
2002-09-30T07:00:00+00:00,78.0085,257.0105,707.1455000000001,140.4915,140.3995,140.446,140.561,140.7285,140.81,140.974,141.141
2002-09-30T07:30:00+00:00,84.38,327.50800000000004,762.0525,141.0505,140.6735,140.714,140.8155,140.898,140.9795,141.143,141.225
2002-09-30T08:00:00+00:00,89.12299999999999,391.8325,802.576,141.6475,141.221,141.1605,141.07,141.152,141.1485,141.312,141.309
2002-09-30T08:30:00+00:00,92.5535,447.7685,832.6225,142.159,141.769,141.6075,141.494,141.491,141.4025,141.3965,141.4775
2002-09-30T09:00:00+00:00,95.137,492.929,853.4065,142.64,142.2255,142.054,142.003,141.9145,141.8255,141.6495,141.646
2002-09-30T09:30:00+00:00,97.23,525.6120000000001,865.9495,143.0965,142.5905,142.5005,142.427,142.338,142.2485,141.987,141.814
2002-09-30T10:00:00+00:00,98.75649999999999,545.3885,872.0525,143.5285,143.047,142.947,142.8515,142.762,142.587,142.4095,142.235
2002-09-30T10:30:00+00:00,99.6755,552.7405,873.797,143.921,143.4125,143.3045,143.1905,143.1005,143.0105,142.8315,142.572
2002-09-30T11:00:00+00:00,99.706,547.835,871.8675000000001,144.209,143.6865,143.572,143.53,143.355,143.264,143.0845,142.9085
2002-10-01T07:00:00+00:00,77.9305,246.17200000000003,685.6115,140.819,140.7665,140.904,141.006,141.108,141.2005,141.379,141.4625
2002-10-01T07:30:00+00:00,84.588,314.603,739.7484999999999,141.2855,140.9995,141.1345,141.2365,141.2615,141.354,141.532,141.616
2002-10-01T08:00:00+00:00,89.3905,377.3855,780.3489999999999,141.845,141.4645,141.4415,141.4665,141.569,141.6615,141.7625,141.769
2002-10-01T08:30:00+00:00,93.15100000000001,431.6635,809.8019999999999,142.405,141.93,141.8255,141.774,141.799,141.815,141.9155,141.9225
2002-10-01T09:00:00+00:00,96.01849999999999,475.483,830.1735,142.9645,142.473,142.3635,142.3115,142.1835,142.0455,141.9925,141.999
2002-10-01T09:30:00+00:00,97.9535,508.044,843.931,143.431,142.9385,142.824,142.6955,142.644,142.5065,142.299,142.0755
2002-10-01T10:00:00+00:00,99.07,528.3015,851.692,143.804,143.326,143.208,143.0795,142.9515,142.8905,142.6825,142.459
2002-10-01T10:30:00+00:00,99.452,535.527,853.662,144.084,143.6365,143.5155,143.3865,143.259,143.1975,142.9895,142.7655
2002-10-01T11:00:00+00:00,104.6745,510.7625,819.6995,144.3635,143.869,143.8225,143.694,143.566,143.5045,143.296,143.072
2002-10-02T07:00:00+00:00,93.483,213.2005,602.4965,141.9385,141.6975,141.749,141.774,141.876,141.892,141.839,141.769
2002-10-02T07:30:00+00:00,132.06,231.7525,550.8910000000001,142.3115,141.93,141.8255,141.8505,141.876,141.892,141.839,141.769
2002-10-02T08:00:00+00:00,149.5015,275.66949999999997,575.7955,142.778,142.318,142.2095,142.158,142.0295,142.0455,141.9155,141.846
2002-10-02T08:30:00+00:00,129.14249999999998,367.539,695.0895,143.058,142.628,142.517,142.465,142.337,142.276,142.069,141.9225
2002-10-02T09:00:00+00:00,113.70750000000001,438.123,771.164,143.3375,142.861,142.824,142.6955,142.5675,142.5065,142.299,142.0755
2002-10-02T09:30:00+00:00,104.3425,486.5265,814.9365,143.6175,143.171,143.0545,142.926,142.798,142.7365,142.529,142.3055
2002-10-02T10:00:00+00:00,100.048,514.5345,836.4155000000001,143.8975,143.404,143.285,143.156,143.105,142.967,142.7595,142.612
