,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-10-27T07:00:00+00:00,6.779,0.0,0.0,143.3375,143.171,143.0545,143.0025,142.9515,142.8905,142.6825,142.5355
2002-10-27T07:30:00+00:00,11.8335,0.0,0.0,143.431,143.2485,143.1315,143.0795,143.0285,142.967,142.836,142.689
2002-10-27T08:00:00+00:00,26.575499999999998,0.0,0.0,143.524,143.326,143.285,143.156,143.105,143.044,142.9125,142.7655
2002-10-27T08:30:00+00:00,44.1345,0.0,0.0,143.711,143.4815,143.4385,143.3865,143.259,143.1975,143.066,142.9185
2002-10-27T09:00:00+00:00,30.1985,0.0,0.0,143.804,143.6365,143.5155,143.4635,143.4125,143.2745,143.1425,142.9955
2002-10-27T09:30:00+00:00,28.683,0.0,0.0,143.711,143.4815,143.4385,143.3865,143.259,143.1975,143.066,142.9185
2002-10-27T10:00:00+00:00,11.4305,0.0,0.0,143.711,143.404,143.3615,143.233,143.182,143.044,142.9125,142.7655
2002-10-27T10:30:00+00:00,18.3815,0.0,0.0,143.524,143.326,143.208,143.156,143.0285,142.967,142.836,142.689
2002-10-27T11:00:00+00:00,41.175,0.0,0.0,143.804,143.4815,143.4385,143.31,143.259,143.1975,142.9895,142.842
2002-10-28T07:00:00+00:00,30.7985,29.7185,310.184,138.767,138.905,138.984,139.086,139.1875,139.3575,139.5385,139.7
2002-10-28T07:30:00+00:00,46.9135,85.05,507.5775,138.767,138.905,138.984,139.086,139.1875,139.2805,139.4615,139.6235
2002-10-28T08:00:00+00:00,57.664,147.9765,626.673,139.047,138.9825,139.0605,139.086,139.1875,139.2805,139.4615,139.6235
2002-10-28T08:30:00+00:00,65.081,210.61,705.722,139.42,139.0605,138.984,139.009,139.034,139.05,139.155,139.317
2002-10-28T09:00:00+00:00,70.5635,267.7455,758.5535,139.793,139.3705,139.291,139.163,139.1875,139.204,139.385,139.6235
2002-10-28T09:30:00+00:00,74.5515,317.506,796.4165,140.2595,139.7585,139.675,139.6235,139.5715,139.511,139.615,139.7765
2002-10-28T10:00:00+00:00,77.506,357.734,822.8955,140.6325,140.2235,140.136,140.0075,139.9555,139.818,139.7685,139.93
2002-10-28T10:30:00+00:00,79.58,386.476,839.2475,141.099,140.6115,140.52,140.3915,140.263,140.202,139.9985,139.93
2002-10-28T11:00:00+00:00,80.9025,402.952,847.333,141.472,140.9995,140.904,140.7755,140.647,140.586,140.382,140.16
2002-10-29T07:00:00+00:00,42.3715,1.9475,18.5285,138.5805,138.5175,138.446,138.4715,138.573,138.743,139.2315,139.7
2002-10-29T07:30:00+00:00,80.20949999999999,4.954,32.903,138.674,138.5175,138.523,138.5485,138.8035,139.05,139.5385,139.93
2002-10-29T08:00:00+00:00,114.8405,5.4215,22.579,138.9535,138.75,138.83,138.9325,139.1875,139.434,139.9215,140.2365
2002-10-29T08:30:00+00:00,149.28300000000002,54.8895,183.6435,139.42,139.138,139.214,139.393,139.4945,139.6645,139.9985,140.16
2002-10-29T09:00:00+00:00,178.7635,71.252,206.689,139.9795,139.603,139.598,139.6235,139.6485,139.7415,139.845,140.0065
2002-10-29T09:30:00+00:00,209.27249999999998,68.78,173.7465,140.5395,140.146,140.059,139.931,139.802,139.7415,139.7685,140.16
2002-10-29T10:00:00+00:00,201.0745,150.125,349.2415,141.099,140.6115,140.52,140.3915,140.3395,140.202,140.2285,140.6965
2002-10-29T10:30:00+00:00,175.162,229.722,502.8935,141.5655,141.077,140.9805,140.929,140.8005,140.663,140.6885,140.8495
2002-10-29T11:00:00+00:00,128.681,325.1275,691.015,142.032,141.62,141.5185,141.39,141.2615,141.2005,140.9955,140.926
2002-10-30T07:00:00+00:00,36.579,4.358,44.6115,141.2855,141.5425,141.672,141.774,141.876,141.9685,142.2225,142.3825
2002-10-30T07:30:00+00:00,67.8435,27.4165,169.4195,141.379,141.5425,141.672,141.774,141.876,141.9685,142.2225,142.3825
2002-10-30T08:00:00+00:00,83.841,83.37450000000001,365.246,141.5655,141.6975,141.749,141.8505,141.953,142.0455,142.2225,142.3825
2002-10-30T08:30:00+00:00,108.81700000000001,115.1695,399.541,141.9385,141.8525,141.9025,142.0045,142.0295,142.122,142.299,142.3825
2002-10-30T09:00:00+00:00,123.44200000000001,153.373,447.9425,142.405,142.0075,142.056,142.081,142.1835,142.199,142.299,142.459
2002-10-30T09:30:00+00:00,195.0125,73.60050000000001,190.5975,142.778,142.3955,142.2865,142.2345,142.26,142.276,142.376,142.5355
2002-10-30T10:00:00+00:00,215.56900000000002,77.0075,181.59449999999998,143.058,142.628,142.5935,142.465,142.414,142.4295,142.4525,142.5355
2002-10-30T10:30:00+00:00,232.93900000000002,50.6085,112.688,143.3375,142.9385,142.824,142.7725,142.644,142.583,142.4525,142.612
2002-10-30T11:00:00+00:00,240.3985,34.4,73.9225,143.6175,143.171,143.0545,143.0025,142.8745,142.7365,142.6825,142.7655
2002-10-31T07:00:00+00:00,28.922,12.5235,150.939,141.5655,142.085,142.2095,142.3115,142.414,142.5065,142.606,142.689
2002-10-31T07:30:00+00:00,55.372,37.139,242.44,141.6585,142.085,142.2095,142.3115,142.414,142.5065,142.606,142.689
2002-10-31T08:00:00+00:00,81.2635,63.168,284.7495,141.845,142.085,142.2095,142.3115,142.414,142.5065,142.606,142.689
2002-10-31T08:30:00+00:00,101.60149999999999,92.9795,326.84450000000004,142.2185,142.085,142.2095,142.2345,142.337,142.4295,142.606,142.689
2002-10-31T09:00:00+00:00,117.8965,126.4855,373.2205,142.5915,142.163,142.2095,142.3115,142.337,142.4295,142.529,142.689
2002-10-31T09:30:00+00:00,142.957,150.9315,394.019,142.8715,142.473,142.44,142.3115,142.414,142.4295,142.606,142.689
2002-10-31T10:00:00+00:00,156.931,175.02300000000002,415.85400000000004,143.2445,142.7835,142.6705,142.6185,142.5675,142.583,142.606,142.689
2002-10-31T10:30:00+00:00,134.4485,227.101,510.10850000000005,143.6175,143.171,143.0545,142.926,142.798,142.7365,142.6825,142.689
2002-10-31T11:00:00+00:00,143.0245,246.98899999999998,536.5245,143.804,143.404,143.285,143.156,143.105,142.967,142.836,142.7655
2002-11-01T07:00:00+00:00,14.1265,0.0,0.0,142.667,142.8355,142.864,142.8885,142.9385,142.8845,142.9255,142.92
2002-11-01T07:30:00+00:00,38.455,0.0,0.032,142.722,142.8495,142.8825,142.8885,142.9385,142.9635,142.9255,142.92
2002-11-01T08:00:00+00:00,90.2515,17.8455,81.98349999999999,142.915,142.93,142.973,142.986,143.026,143.0425,143.083,143.0795
2002-11-01T08:30:00+00:00,124.783,14.871,50.3035,143.204,142.947,142.9445,142.986,142.9385,142.9635,142.9255,142.92
2002-11-01T09:00:00+00:00,111.441,0.0,1.4064999999999999,143.4155,143.0345,142.9355,142.8885,142.764,142.727,142.689,142.6005
2002-11-01T09:30:00+00:00,126.35249999999999,0.0,0.6515,143.5655,143.176,143.077,142.986,142.9385,142.8845,142.7675,142.68
2002-11-01T10:00:00+00:00,127.137,0.0,0.5085,143.7645,143.362,143.261,143.1815,143.026,142.9635,142.8465,142.76
2002-11-01T10:30:00+00:00,133.416,0.0,0.5085,143.944,143.543,143.442,143.3765,143.2005,143.1215,142.9255,142.76
2002-11-01T11:00:00+00:00,155.39,0.0,1.549,144.1485,143.733,143.631,143.572,143.4625,143.3585,143.1615,142.92
2002-11-02T07:00:00+00:00,8.6325,0.0,0.0,143.2695,142.979,142.8965,142.791,142.764,142.648,142.5315,142.5205
2002-11-02T07:30:00+00:00,14.911,0.0,0.0,143.3,143.0025,142.92,142.791,142.764,142.648,142.5315,142.4405
2002-11-02T08:00:00+00:00,14.1265,0.0,0.0,143.347,143.0575,142.977,142.8885,142.8515,142.727,142.61,142.5205
2002-11-02T08:30:00+00:00,17.2655,0.0,0.0,143.368,143.0875,143.0095,142.8885,142.8515,142.806,142.61,142.5205
2002-11-02T09:00:00+00:00,21.9745,0.0,0.0,143.4055,143.12,143.04,142.986,142.8515,142.806,142.689,142.5205
2002-11-02T09:30:00+00:00,27.468,0.0,0.0,143.4665,143.1645,143.08,142.986,142.9385,142.8845,142.689,142.6005
2002-11-02T10:00:00+00:00,25.8985,0.0,0.0,143.5095,143.2105,143.1265,143.084,142.9385,142.8845,142.7675,142.6005
2002-11-02T10:30:00+00:00,39.239999999999995,0.0,0.0,143.516,143.2005,143.112,142.986,142.9385,142.8845,142.689,142.6005
2002-11-02T11:00:00+00:00,49.442499999999995,0.0,0.0,143.565,143.2335,143.144,143.084,142.9385,142.8845,142.7675,142.68
2002-11-03T07:00:00+00:00,6.278,0.0,0.0,144.243,144.039,143.97,143.8645,143.8115,143.753,143.6345,143.479
2002-11-03T07:30:00+00:00,3.9239999999999995,0.0,0.0,144.176,143.955,143.8845,143.767,143.7245,143.674,143.5555,143.399
2002-11-03T08:00:00+00:00,17.2655,0.0,0.0,143.851,143.6465,143.568,143.474,143.375,143.3585,143.1615,142.9995
2002-11-03T08:30:00+00:00,96.53,28.7505,101.9505,143.647,143.387,143.3005,143.1815,143.1135,143.0425,142.8465,142.68
2002-11-03T09:00:00+00:00,79.265,201.255,615.1514999999999,143.6035,143.2825,143.188,143.084,143.026,142.8845,142.689,142.5205
2002-11-03T09:30:00+00:00,80.0495,251.817,683.7860000000001,143.5735,143.233,143.1355,143.084,142.9385,142.806,142.689,142.4405
2002-11-03T10:00:00+00:00,177.36450000000002,70.3895,179.476,143.466,143.0995,142.9995,142.8885,142.764,142.727,142.5315,142.2805
2002-11-03T10:30:00+00:00,156.9595,168.539,388.0255,143.3275,142.9335,142.8305,142.6935,142.5895,142.49,142.295,142.121
2002-11-03T11:00:00+00:00,153.03549999999998,228.02300000000002,512.9705,143.143,142.7055,142.6,142.498,142.415,142.332,142.0585,141.8815
2002-11-04T07:00:00+00:00,3.1395,0.0,0.0,141.186,140.887,140.798,140.7415,140.5815,140.5165,140.404,140.2835
2002-11-04T07:30:00+00:00,10.2025,0.0,0.0,141.0735,140.7525,140.6625,140.546,140.494,140.438,140.2465,140.124
2002-11-04T08:00:00+00:00,10.2025,0.0,0.0,141.053,140.7335,140.6425,140.546,140.494,140.359,140.168,140.044
2002-11-04T08:30:00+00:00,30.6075,0.0,0.0,141.2755,140.989,140.902,140.839,140.756,140.6745,140.483,140.2835
2002-11-04T09:00:00+00:00,69.062,0.0,0.159,141.5075,141.229,141.1425,141.034,140.931,140.9115,140.7195,140.603
2002-11-04T09:30:00+00:00,65.923,0.0,0.0795,141.7065,141.4095,141.318,141.2295,141.1055,141.0695,140.877,140.683
2002-11-04T10:00:00+00:00,55.7205,0.0,0.0,141.6905,141.393,141.304,141.2295,141.1055,140.9905,140.877,140.683
2002-11-04T10:30:00+00:00,61.214,0.0,0.008,141.7135,141.4265,141.339,141.2295,141.1925,141.0695,140.877,140.683
2002-11-04T11:00:00+00:00,191.4905,12.888,29.8435,141.9745,141.611,141.5125,141.4245,141.28,141.227,141.0345,140.843
2002-11-05T07:00:00+00:00,10.202,0.0,0.0,140.7065,140.417,140.347,140.2535,140.2325,140.201,140.168,140.044
2002-11-05T07:30:00+00:00,25.898,0.0,0.0,140.71,140.392,140.303,140.2535,140.145,140.201,140.089,139.964
2002-11-05T08:00:00+00:00,51.796499999999995,0.0,0.016,140.7325,140.3865,140.291,140.1555,140.145,140.122,140.01,139.964
