,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-01T07:00:00+00:00,0.0,0.0,0.0,139.1575,138.7905,138.6425,138.5475,138.493,138.3535,138.1805,138.0035
2002-01-01T07:30:00+00:00,0.0,0.0,0.0,139.1575,138.7025,138.6425,138.5475,138.4065,138.2685,138.0955,137.9185
2002-01-01T08:00:00+00:00,1.35,0.0,0.8415,139.0595,138.7025,138.5545,138.4605,138.4065,138.2685,138.0955,137.9185
2002-01-01T08:30:00+00:00,18.2235,5.9915,117.103,139.0595,138.6145,138.5545,138.4605,138.3205,138.2685,138.0105,137.8335
2002-01-01T09:00:00+00:00,37.795500000000004,23.9645,249.022,138.962,138.5265,138.4665,138.373,138.2345,138.0985,137.9255,137.7485
2002-01-01T09:30:00+00:00,59.3935,24.820500000000003,191.54399999999998,138.8645,138.4385,138.29,138.1985,138.1485,138.0135,137.8405,137.663
2002-01-01T10:00:00+00:00,76.26650000000001,32.524,192.881,138.8645,138.4385,138.378,138.286,138.1485,138.0985,137.8405,137.663
2002-01-01T10:30:00+00:00,76.26650000000001,67.61500000000001,344.63300000000004,139.0595,138.6145,138.5545,138.373,138.3205,138.1835,138.0105,137.8335
2002-01-01T11:00:00+00:00,66.143,108.69749999999999,513.89,139.1575,138.7905,138.6425,138.5475,138.493,138.3535,138.1805,138.0035
2002-01-02T07:00:00+00:00,0.0,0.0,0.0,139.0595,138.7025,138.5545,138.4605,138.4065,138.2685,138.0955,137.8335
2002-01-02T07:30:00+00:00,0.0,0.0,0.0,139.0595,138.7025,138.5545,138.4605,138.4065,138.2685,138.0955,137.9185
2002-01-02T08:00:00+00:00,1.35,0.0,0.9515,139.0595,138.7025,138.5545,138.4605,138.4065,138.2685,138.0955,137.9185
2002-01-02T08:30:00+00:00,18.2235,6.8469999999999995,136.7395,139.0595,138.7025,138.6425,138.5475,138.4065,138.2685,138.0955,137.9185
2002-01-02T09:00:00+00:00,32.396499999999996,32.524,342.5565,139.1575,138.7025,138.6425,138.5475,138.4065,138.3535,138.1805,137.9185
2002-01-02T09:30:00+00:00,42.5205,64.191,469.348,139.1575,138.7905,138.6425,138.5475,138.493,138.3535,138.1805,138.0035
2002-01-02T10:00:00+00:00,48.595,93.2915,548.8140000000001,139.1575,138.7905,138.7305,138.635,138.493,138.439,138.1805,138.0035
2002-01-02T10:30:00+00:00,51.968999999999994,116.4005,596.588,139.1575,138.7905,138.7305,138.635,138.493,138.439,138.1805,138.0035
2002-01-02T11:00:00+00:00,54.669,132.6625,623.8525,139.255,138.7905,138.7305,138.635,138.493,138.439,138.2655,138.0035
2002-01-03T07:00:00+00:00,0.0,0.0,0.0,136.4235,135.884,135.825,135.6665,135.566,135.463,135.2925,135.11
2002-01-03T07:30:00+00:00,0.0,0.0,0.0,136.3255,135.884,135.737,135.6665,135.566,135.463,135.2925,135.11
2002-01-03T08:00:00+00:00,1.35,0.0,1.0695,136.3255,135.884,135.737,135.6665,135.566,135.463,135.208,135.025
2002-01-03T08:30:00+00:00,18.2235,7.702999999999999,146.9865,136.3255,135.796,135.737,135.579,135.48,135.3775,135.208,135.025
2002-01-03T09:00:00+00:00,33.7465,34.2355,360.36850000000004,136.228,135.708,135.649,135.4915,135.394,135.2925,135.123,134.94
2002-01-03T09:30:00+00:00,43.870000000000005,67.615,491.69000000000005,136.1305,135.708,135.561,135.4915,135.394,135.2925,135.123,134.855
2002-01-03T10:00:00+00:00,49.9445,97.571,574.9545,136.228,135.708,135.649,135.4915,135.394,135.2925,135.123,134.94
2002-01-03T10:30:00+00:00,53.994,123.2475,625.976,136.228,135.796,135.649,135.579,135.48,135.3775,135.123,134.94
2002-01-03T11:00:00+00:00,56.694,140.3655,655.9535000000001,136.228,135.796,135.649,135.579,135.48,135.3775,135.123,134.94
2002-01-04T07:00:00+00:00,0.0,0.0,0.0,136.3255,135.884,135.825,135.6665,135.566,135.463,135.2925,135.11
2002-01-04T07:30:00+00:00,0.0,0.0,0.0,136.3255,135.884,135.825,135.6665,135.566,135.463,135.2925,135.11
2002-01-04T08:00:00+00:00,1.35,0.0,1.329,136.3255,135.884,135.737,135.6665,135.566,135.463,135.2925,135.11
2002-01-04T08:30:00+00:00,18.2235,8.559000000000001,156.9345,136.3255,135.884,135.737,135.6665,135.566,135.463,135.2925,135.025
2002-01-04T09:00:00+00:00,33.7465,35.947,371.1105,136.3255,135.884,135.737,135.6665,135.566,135.463,135.2925,135.025
2002-01-04T09:30:00+00:00,42.5205,69.327,501.32349999999997,136.3255,135.884,135.737,135.6665,135.566,135.463,135.2925,135.025
2002-01-04T10:00:00+00:00,48.595,100.9945,584.249,136.3255,135.884,135.825,135.6665,135.566,135.463,135.2925,135.11
2002-01-04T10:30:00+00:00,53.319,125.815,634.8385000000001,136.3255,135.884,135.737,135.6665,135.566,135.463,135.2925,135.2805
2002-01-04T11:00:00+00:00,55.344,143.7885,664.808,136.3255,135.884,135.737,135.6665,135.566,135.463,135.2925,135.4505
2002-01-05T07:00:00+00:00,0.0,0.0,0.0,137.888,137.4695,137.3215,137.238,137.2015,137.1635,137.331,137.578
2002-01-05T07:30:00+00:00,0.0,0.0,0.0,137.9855,137.5575,137.4095,137.3255,137.2875,137.2485,137.416,137.663
2002-01-05T08:00:00+00:00,1.35,0.0,1.2505,138.083,137.6455,137.586,137.5,137.3735,137.2485,137.331,137.493
2002-01-05T08:30:00+00:00,18.898,7.702999999999999,139.665,138.181,137.7335,137.674,137.5875,137.46,137.3335,137.246,137.408
2002-01-05T09:00:00+00:00,33.7465,33.379999999999995,338.9235,138.181,137.8215,137.674,137.5875,137.46,137.4185,137.416,137.578
2002-01-05T09:30:00+00:00,42.5205,64.191,463.5915,138.2785,137.8215,137.762,137.6745,137.546,137.4185,137.416,137.663
2002-01-05T10:00:00+00:00,48.595,94.14750000000001,543.317,138.2785,137.91,137.762,137.6745,137.546,137.5035,137.416,137.663
2002-01-05T10:30:00+00:00,53.319,118.11250000000001,592.3965000000001,138.376,137.998,137.85,137.762,137.632,137.5885,137.501,137.7485
2002-01-05T11:00:00+00:00,55.344,135.23000000000002,622.0205,138.474,138.086,137.938,137.849,137.718,137.6735,137.586,137.8335
2002-01-06T07:00:00+00:00,0.0,0.0,0.0,139.255,138.8785,138.8185,138.7225,138.665,138.609,138.52,138.344
2002-01-06T07:30:00+00:00,0.0,0.0,0.0,139.0595,138.7025,138.6425,138.5475,138.493,138.439,138.2655,138.174
2002-01-06T08:00:00+00:00,0.675,0.0,0.0,139.0595,138.6145,138.5545,138.4605,138.4065,138.2685,138.1805,138.0885
2002-01-06T08:30:00+00:00,10.124,0.0,0.0,139.0595,138.7025,138.6425,138.5475,138.4065,138.3535,138.0955,138.0035
2002-01-06T09:00:00+00:00,24.2975,0.0,0.0,139.1575,138.7905,138.6425,138.5475,138.493,138.3535,138.1805,138.0035
2002-01-06T09:30:00+00:00,44.545500000000004,0.0,0.016,139.255,138.8785,138.8185,138.7225,138.579,138.524,138.3505,138.174
2002-01-06T10:00:00+00:00,56.6935,0.0,0.0315,139.3525,138.967,138.9065,138.7225,138.665,138.609,138.3505,138.174
2002-01-06T10:30:00+00:00,72.2175,0.0,0.1965,139.45,139.055,138.9945,138.897,138.837,138.694,138.52,138.344
2002-01-06T11:00:00+00:00,87.0655,0.0,2.0135,139.6455,139.231,139.1705,139.0715,138.923,138.864,138.69,138.429
2002-12-27T07:00:00+00:00,0.0,0.0,0.0,140.1855,140.0115,140.149,140.27,140.311,140.416,140.5465,140.6235
2002-12-27T07:30:00+00:00,0.0,0.0,0.0,140.2575,140.149,140.2155,140.27,140.3765,140.416,140.5465,140.5585
2002-12-27T08:00:00+00:00,0.0,0.0,0.0,140.4015,140.218,140.149,140.204,140.2455,140.2865,140.418,140.5585
2002-12-27T08:30:00+00:00,1.7145000000000001,0.0,0.0,140.4735,140.2865,140.2155,140.27,140.311,140.351,140.4825,140.5585
2002-12-27T09:00:00+00:00,3.4295,0.0,0.0,140.5455,140.4245,140.482,140.5995,140.703,140.8035,140.9945,141.143
2002-12-27T09:30:00+00:00,5.716,0.0,0.0,140.6175,140.6305,140.8815,140.9955,141.095,141.0615,140.9945,140.948
2002-12-27T10:00:00+00:00,8.001999999999999,0.0,0.0,140.905,140.768,140.682,140.6655,140.703,140.674,140.7385,140.753
2002-12-27T10:30:00+00:00,6.859,0.0,0.0,141.049,140.9745,141.0145,140.9955,140.9645,140.9325,140.9305,140.948
2002-12-27T11:00:00+00:00,15.433,0.0,0.0,141.3365,141.181,141.148,141.127,141.095,141.0615,141.0585,141.013
2002-12-28T07:00:00+00:00,0.0,0.0,0.0,140.5455,140.3555,140.349,140.27,140.1805,140.1575,140.098,140.1035
2002-12-28T07:30:00+00:00,0.0,0.0,0.0,140.5455,140.4245,140.349,140.27,140.2455,140.1575,140.034,139.9735
2002-12-28T08:00:00+00:00,0.5715,0.0,0.0,140.6175,140.4245,140.349,140.336,140.2455,140.222,140.098,140.0385
2002-12-28T08:30:00+00:00,6.2875000000000005,0.0,0.0,140.6175,140.493,140.4155,140.402,140.3765,140.351,140.29,140.2335
