,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-01-01T07:00:00+00:00,3.3745,0.0,12.0555,130.6625,130.6875,130.63,130.602,130.5735,130.616,130.6215,130.77
2002-01-01T07:30:00+00:00,29.022,9.4145,148.748,130.76,130.6875,130.63,130.6895,130.6595,130.616,130.6215,130.855
2002-01-01T08:00:00+00:00,68.16799999999999,2.568,23.9695,130.9555,130.7755,130.7185,130.6895,130.6595,130.616,130.791,130.9405
2002-01-01T08:30:00+00:00,101.239,1.712,6.8105,131.346,130.9515,130.8945,130.864,130.8315,130.786,130.791,130.855
2002-01-01T09:00:00+00:00,133.6355,2.568,14.831499999999998,131.639,131.304,131.1585,131.126,131.004,130.956,130.876,130.855
2002-01-01T09:30:00+00:00,161.3075,6.847,26.808500000000002,131.932,131.568,131.4225,131.388,131.262,131.2115,131.131,130.9405
2002-01-01T10:00:00+00:00,181.5555,9.415,32.801,132.127,131.7445,131.687,131.5625,131.5205,131.4665,131.301,131.1955
2002-01-01T10:30:00+00:00,195.054,18.8295,63.2345,132.5175,132.1845,132.039,131.999,131.8645,131.8065,131.6405,131.536
2002-01-01T11:00:00+00:00,200.45299999999997,22.253,72.0895,132.8105,132.449,132.303,132.1735,132.123,131.9765,131.8955,131.706
2002-01-02T07:00:00+00:00,2.025,0.0,0.0,133.006,132.713,132.6555,132.6105,132.467,132.4015,132.235,132.1315
2002-01-02T07:30:00+00:00,19.573,0.0,0.0,133.006,132.713,132.6555,132.523,132.467,132.4015,132.235,132.1315
2002-01-02T08:00:00+00:00,43.195499999999996,0.0,0.0,133.006,132.713,132.6555,132.6105,132.467,132.4015,132.235,132.1315
2002-01-02T08:30:00+00:00,66.1425,0.0,0.0,133.1035,132.8015,132.7435,132.6105,132.5535,132.487,132.32,132.1315
2002-01-02T09:00:00+00:00,89.09049999999999,0.0,0.0,133.201,132.8895,132.7435,132.6975,132.6395,132.572,132.405,132.217
2002-01-02T09:30:00+00:00,107.3135,0.0,0.016,133.299,132.9775,132.8315,132.785,132.7255,132.572,132.49,132.302
2002-01-02T10:00:00+00:00,128.236,0.0,0.0785,133.3965,132.9775,132.9195,132.785,132.7255,132.657,132.49,132.387
2002-01-02T10:30:00+00:00,146.459,0.0,0.3225,133.3965,133.0655,132.9195,132.872,132.8115,132.657,132.575,132.387
2002-01-02T11:00:00+00:00,171.4315,0.856,3.059,133.494,133.1535,133.0955,132.9595,132.8975,132.827,132.66,132.557
2002-01-03T07:00:00+00:00,3.3745,0.0,0.4405,129.8815,129.7185,129.6615,129.554,129.4545,129.3405,129.1775,129.068
2002-01-03T07:30:00+00:00,32.3965,4.2795000000000005,56.620999999999995,129.784,129.5425,129.4855,129.3795,129.3685,129.2555,129.0925,129.068
2002-01-03T08:00:00+00:00,63.443,23.965,186.11,129.686,129.4545,129.3975,129.2925,129.196,129.1705,129.0075,128.983
2002-01-03T08:30:00+00:00,84.3655,59.912000000000006,337.91700000000003,129.686,129.366,129.3095,129.205,129.196,129.0855,129.0075,128.983
2002-01-03T09:00:00+00:00,85.71600000000001,120.68,545.1025,129.686,129.366,129.3095,129.205,129.11,129.0855,129.1775,129.3235
2002-01-03T09:30:00+00:00,80.316,179.736,699.5515,129.686,129.366,129.3095,129.205,129.11,129.0855,129.1775,129.3235
2002-01-03T10:00:00+00:00,70.86699999999999,228.5215,810.8824999999999,129.784,129.4545,129.3975,129.3795,129.282,129.2555,129.2625,129.2385
2002-01-03T10:30:00+00:00,73.56700000000001,248.2065,827.578,129.8815,129.6305,129.4855,129.467,129.4545,129.4255,129.3475,129.153
2002-01-03T11:00:00+00:00,75.592,255.054,832.8309999999999,130.0765,129.7185,129.5735,129.554,129.5405,129.511,129.3475,129.153
2002-01-04T07:00:00+00:00,3.3745,0.856,23.5605,129.8815,129.8065,129.838,129.9035,129.971,130.106,130.2815,130.515
2002-01-04T07:30:00+00:00,22.947499999999998,20.5415,290.6935,129.979,129.8065,129.838,129.9035,129.971,130.106,130.2815,130.515
2002-01-04T08:00:00+00:00,37.121,65.0475,521.7775,130.0765,129.8945,129.838,129.9035,129.971,130.106,130.2815,130.515
2002-01-04T08:30:00+00:00,48.5945,113.83250000000001,642.8444999999999,130.0765,129.8945,129.838,129.9035,129.971,130.106,130.2815,130.515
2002-01-04T09:00:00+00:00,56.694,158.3385,715.0675,130.0765,129.8945,129.838,129.9035,129.971,130.106,130.3665,130.6
2002-01-04T09:30:00+00:00,62.093,196.85399999999998,762.456,129.979,129.8065,129.838,129.9035,129.971,130.106,130.3665,130.6
2002-01-04T10:00:00+00:00,66.818,225.098,792.646,129.8815,129.8065,129.838,129.9035,129.971,130.106,130.3665,130.685
2002-01-04T10:30:00+00:00,69.5175,243.07150000000001,808.9955,129.8815,129.8065,129.838,129.9035,130.057,130.191,130.4515,130.77
2002-01-04T11:00:00+00:00,70.192,249.919,814.5155,129.784,129.8065,129.926,129.991,130.143,130.276,130.6215,130.855
2002-01-05T07:00:00+00:00,3.3745,0.0,11.175,131.4435,131.656,131.775,131.999,132.295,132.487,132.9995,133.4935
2002-01-05T07:30:00+00:00,27.672,14.55,198.9915,131.2485,131.568,131.687,131.9115,132.209,132.487,132.9995,133.4935
2002-01-05T08:00:00+00:00,51.2945,45.362,350.6645,130.467,131.216,131.5105,131.8245,132.123,132.4015,132.9995,133.4935
2002-01-05T08:30:00+00:00,56.019,103.5625,575.8425,130.3695,131.216,131.5105,131.8245,132.123,132.487,133.0845,133.4935
2002-01-05T09:00:00+00:00,57.369,160.0505,716.239,130.467,131.304,131.5985,131.9115,132.295,132.572,133.1695,133.5785
2002-01-05T09:30:00+00:00,66.1425,193.4305,748.159,130.565,131.392,131.687,131.999,132.381,132.657,133.2545,133.6635
2002-01-05T10:00:00+00:00,93.14,190.8625,668.0325,130.565,131.48,131.863,132.1735,132.467,132.742,133.339,133.8335
2002-01-05T10:30:00+00:00,107.988,190.8625,631.756,130.76,131.656,131.951,132.261,132.6395,132.997,133.594,134.004
2002-01-05T11:00:00+00:00,129.586,170.32150000000001,549.4825,131.053,131.8325,132.127,132.523,132.8975,133.167,133.849,134.174
2002-01-06T07:00:00+00:00,3.3745,0.856,27.2645,131.346,132.0965,132.391,132.6975,132.9835,133.252,133.764,134.259
2002-01-06T07:30:00+00:00,23.622500000000002,21.397,303.3625,131.346,132.1845,132.391,132.6975,132.9835,133.252,133.764,134.174
2002-01-06T08:00:00+00:00,38.4705,66.7595,521.5815,131.346,132.273,132.479,132.785,132.9835,133.252,133.764,134.174
2002-01-06T08:30:00+00:00,49.9445,114.6885,644.5665,131.5415,132.361,132.6555,132.872,133.156,133.422,133.934,134.3445
2002-01-06T09:00:00+00:00,58.044,160.9065,718.213,131.5415,132.449,132.6555,132.9595,133.156,133.422,133.934,134.3445
2002-01-06T09:30:00+00:00,64.793,198.5655,765.5385,131.5415,132.449,132.6555,132.9595,133.156,133.422,133.934,134.3445
2002-01-06T10:00:00+00:00,68.168,228.5215,795.3355,131.5415,132.449,132.7435,132.9595,133.242,133.507,133.934,134.3445
2002-01-06T10:30:00+00:00,70.86699999999999,246.4955,812.0150000000001,131.7365,132.713,132.9195,133.2215,133.414,133.677,134.1035,134.5145
2002-01-06T11:00:00+00:00,71.542,254.198,818.2435,132.0295,132.8895,133.1835,133.396,133.6725,133.9325,134.3585,134.77
2002-12-27T07:00:00+00:00,2.2865,0.0,1.579,135.15,137.054,137.619,137.963,138.0895,138.2845,138.561,138.739
2002-12-27T07:30:00+00:00,22.292,0.743,10.53,135.222,136.9165,137.5525,138.0945,138.3505,138.4785,138.689,138.869
2002-12-27T08:00:00+00:00,35.438500000000005,0.0,0.0,135.3655,136.71,137.486,138.0285,138.416,138.6075,138.817,138.999
2002-12-27T08:30:00+00:00,72.01950000000001,2.2285,12.417,135.4375,136.71,137.5525,138.2265,138.5465,138.7365,138.881,138.999
2002-12-27T09:00:00+00:00,101.7425,47.542,214.7975,135.7255,137.26,138.0185,138.49,138.612,138.7365,138.881,139.064
2002-12-27T09:30:00+00:00,103.457,108.455,428.8865,136.085,137.948,138.1515,138.2265,138.2855,138.4135,138.689,138.999
2002-12-27T10:00:00+00:00,112.031,128.512,461.2545,136.157,137.398,137.819,138.0945,138.3505,138.4785,138.753,138.934
2002-12-27T10:30:00+00:00,112.60249999999999,150.05450000000002,510.85400000000004,136.157,136.985,137.6855,138.2925,138.743,138.995,139.0735,139.129
2002-12-27T11:00:00+00:00,140.6105,109.941,371.307,136.229,137.054,137.752,138.424,138.939,139.1885,139.2655,139.259
2002-12-28T07:00:00+00:00,3.4295,0.0,0.162,134.6465,135.747,136.2875,136.908,137.5665,138.22,138.689,138.934
2002-12-28T07:30:00+00:00,30.8655,0.0,2.7270000000000003,134.6465,136.022,136.687,137.3695,138.024,138.4785,138.817,138.934
2002-12-28T08:00:00+00:00,63.446,2.2285,20.8675,134.862,136.1595,136.82,137.4355,137.9585,138.349,138.561,138.674
2002-12-28T08:30:00+00:00,89.739,11.8855,65.098,135.15,136.366,137.153,137.765,138.1545,138.4135,138.625,138.804
2002-12-28T09:00:00+00:00,121.748,10.399999999999999,51.1015,135.4375,136.7785,137.486,138.0285,138.3505,138.543,138.625,138.804
2002-12-28T09:30:00+00:00,141.7535,3.7144999999999997,14.8825,135.8695,137.1225,137.819,138.2265,138.416,138.543,138.625,138.739
2002-12-28T10:00:00+00:00,137.1805,0.0,1.1015,136.373,137.948,138.2185,138.3585,138.416,138.4785,138.689,138.869
2002-12-28T10:30:00+00:00,140.61,0.0,0.6930000000000001,136.6605,138.017,138.1515,138.2265,138.3505,138.4135,138.625,138.869
2002-12-28T11:00:00+00:00,141.753,0.0,0.6395,136.7325,137.8105,137.952,138.0945,138.22,138.349,138.561,138.869
2002-12-29T07:00:00+00:00,0.5715,0.0,0.0,136.8765,137.054,137.153,137.1715,137.1745,137.251,137.28,137.31
2002-12-29T07:30:00+00:00,8.574,0.0,0.0,136.9485,137.054,137.0865,137.1055,137.109,137.1865,137.28,137.3745
2002-12-29T08:00:00+00:00,20.005499999999998,0.0,0.0,136.9485,137.054,137.0865,137.1055,137.1745,137.251,137.344,137.5045
2002-12-29T08:30:00+00:00,20.0055,0.0,0.0,136.9485,137.054,137.0865,137.1715,137.24,137.316,137.408,137.5045
2002-12-29T09:00:00+00:00,33.724000000000004,0.0,0.0,137.0205,137.1225,137.0865,137.1715,137.24,137.251,137.344,137.4395
2002-12-29T09:30:00+00:00,49.1565,0.0,0.0,137.0205,137.1225,137.153,137.1715,137.24,137.316,137.408,137.4395
2002-12-29T10:00:00+00:00,61.731500000000004,0.0,0.0,137.0205,137.1225,137.153,137.1715,137.24,137.316,137.408,137.4395
2002-12-29T10:30:00+00:00,105.7435,0.0,0.185,137.0205,137.1915,137.2195,137.2375,137.24,137.316,137.408,137.4395
2002-12-29T11:00:00+00:00,61.7315,0.0,0.0,137.0925,137.26,137.286,137.3035,137.3705,137.3805,137.4725,137.5045
2002-12-30T07:00:00+00:00,0.5715,0.0,0.0,138.891,139.0485,139.0175,139.0175,139.004,138.995,138.9455,138.934
2002-12-30T07:30:00+00:00,3.4295,0.0,0.0,138.891,139.0485,139.0175,139.0175,139.0695,138.995,139.0095,138.934
2002-12-30T08:00:00+00:00,4.573,0.0,0.0,138.891,138.98,139.0175,139.0175,139.004,138.995,138.9455,138.869
2002-12-30T08:30:00+00:00,7.4305,0.0,0.0,138.9625,139.0485,139.0175,139.0175,139.004,138.995,138.9455,138.869
2002-12-30T09:00:00+00:00,9.1455,0.0,0.0,139.1065,139.1175,139.1505,139.0835,139.0695,139.0595,139.0095,138.934
2002-12-30T09:30:00+00:00,16.0045,0.0,0.0,139.3225,139.3235,139.2835,139.2815,139.2655,139.2535,139.1375,139.064
2002-12-30T10:00:00+00:00,19.434,0.0,0.0,139.538,139.53,139.4835,139.479,139.396,139.3825,139.2655,139.129
2002-12-30T10:30:00+00:00,13.1465,0.0,0.0,139.682,139.599,139.55,139.479,139.396,139.318,139.2015,139.064
2002-12-30T11:00:00+00:00,10.8605,0.0,0.0,139.682,139.599,139.4835,139.413,139.396,139.318,139.2015,139.064
2002-12-31T07:00:00+00:00,0.5715,0.0,0.0,136.517,136.1595,136.021,135.919,135.8675,135.766,135.615,135.7505
2002-12-31T07:30:00+00:00,8.574,0.0,0.0,136.445,136.091,135.9545,135.853,135.8025,135.701,135.615,135.8155
2002-12-31T08:00:00+00:00,20.576999999999998,0.0,0.0,136.445,136.091,136.021,135.919,135.8025,135.701,135.743,135.9455
2002-12-31T08:30:00+00:00,17.7195,0.0,0.0,136.5885,136.2285,136.1545,136.051,135.933,135.8305,135.679,135.6205
2002-12-31T09:00:00+00:00,25.1495,0.0,0.0,136.517,136.1595,136.0875,135.985,135.8675,135.8305,135.615,135.4255
2002-12-31T09:30:00+00:00,51.443,0.0,0.0,136.301,135.9535,135.8215,135.7215,135.6715,135.572,135.359,135.1655
2002-12-31T10:00:00+00:00,66.8755,0.0,0.0,136.157,135.747,135.6215,135.5235,135.41,135.3135,135.1025,134.971
2002-12-31T10:30:00+00:00,73.163,0.0,0.0,136.013,135.6095,135.4885,135.3915,135.2795,135.1845,134.9745,134.776
2002-12-31T11:00:00+00:00,73.163,0.0,0.0,135.9415,135.472,135.3555,135.26,135.149,135.0555,134.8465,134.646
2003-01-01T07:00:00+00:00,2.819,0.875,29.555,133.0475,133.026,133.0265,133.1285,133.222,133.403,133.6135,133.9195
2003-01-01T07:30:00+00:00,21.142000000000003,20.999,301.8855,133.0475,133.11,133.109,133.211,133.3875,133.4855,133.696,133.9195
2003-01-01T08:00:00+00:00,37.351,59.4975,480.9755,133.222,133.11,133.192,133.294,133.3875,133.568,133.779,133.9195
2003-01-01T08:30:00+00:00,44.3985,109.37049999999999,628.1479999999999,133.3965,133.194,133.275,133.3765,133.5525,133.6505,133.8615,134.0025
2003-01-01T09:00:00+00:00,69.06400000000001,123.3695,565.8299999999999,133.658,133.4465,133.5235,133.625,133.801,133.9805,134.1915,134.417
2003-01-01T09:30:00+00:00,75.40700000000001,156.618,614.645,134.007,133.6985,133.772,133.956,134.1315,134.2285,134.522,134.7485
2003-01-01T10:00:00+00:00,89.5015,166.2425,596.003,134.269,133.951,133.938,134.039,134.1315,134.311,134.522,134.6655
