,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-02-24T07:00:00+00:00,89.468,4.4935,23.634,135.573,135.1935,135.126,134.976,134.8975,134.816,134.616,134.3935
2002-02-24T07:30:00+00:00,84.49799999999999,117.28,450.34950000000003,135.7265,135.422,135.278,135.204,135.1255,135.044,134.8445,134.625
2002-02-24T08:00:00+00:00,81.5155,209.10750000000002,657.697,136.034,135.651,135.583,135.4325,135.3535,135.2715,135.0725,134.8565
2002-02-24T08:30:00+00:00,92.451,261.0775,695.6855,136.1875,135.8795,135.735,135.6605,135.582,135.4235,135.225,135.0885
2002-02-24T09:00:00+00:00,90.4625,326.51800000000003,771.7605,136.418,136.032,135.8875,135.813,135.734,135.6515,135.453,135.2425
2002-02-24T09:30:00+00:00,97.4215,358.65,776.8354999999999,136.572,136.1845,136.0395,135.965,135.886,135.8035,135.6055,135.397
2002-02-24T10:00:00+00:00,102.392,376.51099999999997,767.4014999999999,136.572,136.2605,136.116,136.041,135.962,135.8795,135.6055,135.4745
2002-02-24T10:30:00+00:00,105.374,370.65049999999997,728.0625,136.8795,136.413,136.268,136.1935,136.038,135.9555,135.7575,135.5515
2002-02-24T11:00:00+00:00,90.4625,414.341,802.3645,136.956,136.489,136.344,136.2695,136.19,136.0315,135.8335,135.6285
2002-02-25T07:00:00+00:00,93.445,5.3815,27.286,135.3425,134.965,134.8975,134.8235,134.8215,134.816,134.8445,134.8565
2002-02-25T07:30:00+00:00,129.23250000000002,32.870999999999995,124.6115,135.496,135.1175,134.9735,134.9,134.8975,134.892,134.8445,134.8565
2002-02-25T08:00:00+00:00,168.002,23.224,72.26050000000001,135.6495,135.1935,135.126,135.052,134.8975,134.816,134.768,134.7795
2002-02-25T08:30:00+00:00,197.8245,26.145,69.593,135.7265,135.2695,135.202,135.128,134.9735,134.892,134.692,134.625
2002-02-25T09:00:00+00:00,208.7595,8.977,21.0075,135.8035,135.346,135.278,135.128,135.0495,134.968,134.768,134.625
2002-02-25T09:30:00+00:00,197.8245,3.3255,7.2055,135.88,135.422,135.3545,135.204,135.1255,135.044,134.8445,134.625
2002-02-25T10:00:00+00:00,188.878,1.1675,2.3665000000000003,135.8035,135.346,135.278,135.128,135.0495,134.968,134.768,134.548
2002-02-25T10:30:00+00:00,183.9075,0.716,1.399,135.8035,135.346,135.202,135.128,135.0495,134.892,134.768,134.548
2002-02-25T11:00:00+00:00,174.96050000000002,0.377,0.724,135.88,135.422,135.278,135.204,135.1255,135.044,134.8445,134.625
2002-02-26T07:00:00+00:00,36.7815,0.0,0.0,137.494,137.3275,137.334,137.3345,137.3305,137.3985,137.4315,137.4815
2002-02-26T07:30:00+00:00,57.6575,0.0045,0.0325,137.7245,137.556,137.4865,137.4865,137.4825,137.4745,137.5075,137.5585
2002-02-26T08:00:00+00:00,69.587,0.013999999999999999,0.0325,137.8785,137.7085,137.6385,137.563,137.4825,137.4745,137.5075,137.4815
2002-02-26T08:30:00+00:00,78.533,0.0045,0.008,138.109,137.861,137.791,137.715,137.7105,137.6265,137.66,137.636
2002-02-26T09:00:00+00:00,89.4685,0.0,0.008,138.2625,138.0895,138.0195,137.943,137.8625,137.854,137.812,137.7905
2002-02-26T09:30:00+00:00,109.3505,0.023,0.0405,138.493,138.242,138.1715,138.0955,138.0905,138.006,137.9645,137.8675
2002-02-26T10:00:00+00:00,137.185,4.326,8.515500000000001,138.7235,138.4705,138.4,138.3235,138.3185,138.234,138.1925,138.099
2002-02-26T10:30:00+00:00,161.0435,3.5445,6.8149999999999995,139.031,138.7755,138.7045,138.628,138.5465,138.462,138.3445,138.1765
2002-02-26T11:00:00+00:00,150.108,1.8325,3.481,139.185,138.928,138.857,138.78,138.6985,138.6135,138.421,138.331
2002-02-27T07:00:00+00:00,52.687,0.0,0.0,139.031,138.8515,138.7805,138.78,138.7745,138.8415,138.8775,138.9485
2002-02-27T07:30:00+00:00,95.43299999999999,0.251,0.8705,139.2615,139.004,138.933,138.9325,138.9265,138.9175,138.9535,138.9485
2002-02-27T08:00:00+00:00,143.1495,2.721,7.9375,139.4155,139.233,139.1615,139.0845,139.079,139.0695,139.1055,139.103
2002-02-27T08:30:00+00:00,180.925,23.8755,59.6385,139.646,139.385,139.3135,139.2365,139.231,139.2975,139.334,139.257
2002-02-27T09:00:00+00:00,175.9545,94.6,214.8865,140.03,139.69,139.6185,139.541,139.459,139.449,139.334,139.257
2002-02-27T09:30:00+00:00,187.88350000000003,190.3255,396.0625,140.3375,139.9185,139.8465,139.7695,139.687,139.525,139.334,139.18
2002-02-27T10:00:00+00:00,189.872,145.184,289.327,140.645,140.3,140.1515,140.0735,139.991,139.829,139.6385,139.489
2002-02-27T10:30:00+00:00,216.71249999999998,145.1095,275.5985,140.7985,140.452,140.3795,140.302,140.143,140.057,139.8665,139.7205
