,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-08-27T07:00:00+00:00,194.18099999999998,97.3195,202.93149999999997,146.058,145.65,145.5795,145.5165,145.675,145.822,145.9725,145.9875
2002-08-27T07:30:00+00:00,160.481,274.004,505.293,146.3795,145.967,145.8165,145.7525,145.675,145.5865,145.66,145.7545
2002-08-27T08:00:00+00:00,132.267,402.0535,669.127,146.7815,146.3635,146.2115,146.1465,145.9895,145.9005,145.816,145.8325
2002-08-27T08:30:00+00:00,166.337,401.8595,614.8505,147.666,147.156,147.0805,146.9335,146.8535,146.7635,146.5195,146.375
2002-08-27T09:00:00+00:00,137.90699999999998,324.327,465.3745,148.0675,147.6315,147.555,147.4845,147.403,147.313,147.0665,146.918
2002-08-27T09:30:00+00:00,86.0595,216.35,294.2185,147.907,147.552,147.476,147.4055,147.3245,147.2345,146.9885,146.8405
2002-08-27T10:00:00+00:00,140.28050000000002,565.1715,745.1795,148.0675,147.552,147.3965,147.327,147.1675,147.0775,146.9105,146.685
2002-08-27T10:30:00+00:00,113.244,346.239,448.961,148.148,147.6315,147.555,147.4055,147.3245,147.2345,147.0665,146.8405
2002-08-27T11:00:00+00:00,346.74699999999996,160.709,207.15449999999998,148.55,148.1065,147.95,147.878,147.7955,147.627,147.4575,147.228
2002-08-28T07:00:00+00:00,98.154,1.1595,2.3665,145.4955,145.175,145.1055,145.0445,144.9685,144.8805,144.8,144.7465
2002-08-28T07:30:00+00:00,163.31650000000002,7.3735,13.7365,145.8975,145.571,145.5005,145.359,145.2825,145.1945,145.0345,144.902
2002-08-28T08:00:00+00:00,112.073,0.632,1.0995000000000001,146.058,145.7295,145.6585,145.5165,145.4395,145.351,145.191,144.9795
2002-08-28T08:30:00+00:00,52.8465,0.0,0.0,145.5755,145.175,145.1055,145.0445,144.9685,144.8805,144.722,144.514
2002-08-28T09:00:00+00:00,52.0205,0.0,0.0,145.3345,144.937,144.8685,144.8085,144.733,144.645,144.5655,144.4365
2002-08-28T09:30:00+00:00,41.2205,0.0,0.0,145.3345,145.0165,144.9475,144.887,144.8115,144.7235,144.644,144.4365
2002-08-28T10:00:00+00:00,58.3695,0.0,0.0,145.415,145.0165,144.9475,144.887,144.8115,144.7235,144.5655,144.4365
2002-08-28T10:30:00+00:00,64.4725,0.0,0.0,145.3345,145.0165,144.9475,144.887,144.733,144.7235,144.4875,144.359
2002-08-28T11:00:00+00:00,108.57749999999999,0.021,0.024,145.3345,145.0165,144.9475,144.8085,144.733,144.7235,144.5655,144.514
2002-08-29T07:00:00+00:00,162.9095,37.3325,79.3515,146.219,145.888,145.7375,145.674,145.675,145.665,145.5815,145.4445
2002-08-29T07:30:00+00:00,157.571,17.406,33.202,146.3795,145.967,145.8955,145.8315,145.754,145.665,145.5815,145.522
2002-08-29T08:00:00+00:00,195.32150000000001,66.264,112.035,146.5405,146.1255,146.0535,145.91,145.8325,145.7435,145.5815,145.4445
2002-08-29T08:30:00+00:00,218.937,31.514000000000003,47.838499999999996,146.621,146.205,146.1325,145.989,145.911,145.822,145.66,145.4445
2002-08-29T09:00:00+00:00,221.421,90.8765,131.99450000000002,146.701,146.205,146.1325,146.0675,145.911,145.822,145.66,145.4445
2002-08-29T09:30:00+00:00,117.44149999999999,1.7355,2.438,146.5405,146.1255,146.0535,145.91,145.8325,145.7435,145.5035,145.367
