,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-03-27T07:00:00+00:00,71.37950000000001,0.0,0.008,137.8395,137.6025,137.5295,137.4555,137.4605,137.385,137.309,137.23
2002-03-27T07:30:00+00:00,134.91750000000002,1.1380000000000001,3.1735,138.006,137.683,137.6095,137.6155,137.5405,137.5445,137.3885,137.23
2002-03-27T08:00:00+00:00,200.98399999999998,23.9625,58.577,138.255,137.8445,137.7695,137.6955,137.6205,137.6245,137.4685,137.3095
2002-03-27T08:30:00+00:00,191.277,2.7904999999999998,6.199,138.504,138.087,137.9295,137.8555,137.78,137.7045,137.548,137.389
2002-03-27T09:00:00+00:00,206.653,2.9995000000000003,6.026,138.587,138.1675,138.09,138.0155,137.86,137.784,137.628,137.469
2002-03-27T09:30:00+00:00,161.642,310.477,582.792,138.836,138.329,138.25,138.1755,138.02,137.944,137.787,137.628
2002-03-27T10:00:00+00:00,102.48400000000001,454.77599999999995,817.4449999999999,139.085,138.5715,138.49,138.3355,138.26,138.1835,137.9465,137.787
2002-03-27T10:30:00+00:00,273.267,173.41049999999998,303.1795,139.251,138.8135,138.65,138.5755,138.5,138.3435,138.186,137.9465
2002-03-27T11:00:00+00:00,233.329,5.03,8.647499999999999,139.334,138.8945,138.73,138.6555,138.5795,138.423,138.2655,138.026
2002-03-28T07:00:00+00:00,144.786,10.6455,35.85,137.4245,137.36,137.3695,137.3755,137.4605,137.5445,137.7075,137.787
2002-03-28T07:30:00+00:00,178.69799999999998,60.48,169.7705,137.9225,137.6025,137.5295,137.4555,137.5405,137.5445,137.7075,137.787
2002-03-28T08:00:00+00:00,116.9965,252.48749999999998,614.1575,138.421,138.006,137.9295,137.7755,137.78,137.7045,137.7075,137.7075
2002-03-28T08:30:00+00:00,87.5085,363.628,795.312,138.919,138.4905,138.33,138.2555,138.18,138.024,137.867,137.787
2002-03-28T09:00:00+00:00,89.02199999999999,417.2645,834.039,139.168,138.652,138.57,138.4155,138.34,138.2635,138.0265,137.867
2002-03-28T09:30:00+00:00,90.3305,461.7875,862.561,139.251,138.733,138.65,138.5755,138.42,138.3435,138.106,137.9465
2002-03-28T10:00:00+00:00,92.17150000000001,492.59950000000003,876.253,139.417,138.8945,138.73,138.6555,138.5795,138.423,138.2655,138.026
2002-03-28T10:30:00+00:00,93.5775,512.909,884.2155,139.5,138.975,138.81,138.7355,138.6595,138.503,138.3455,138.1055
2002-03-28T11:00:00+00:00,94.237,522.7945,887.9255,139.583,139.056,138.89,138.8155,138.6595,138.583,138.425,138.185
2002-03-29T07:00:00+00:00,72.0925,197.4445,668.217,137.2585,137.5215,137.5295,137.6155,137.7005,137.7045,137.787,137.867
2002-03-29T07:30:00+00:00,77.2585,264.6725,741.6645000000001,137.4245,137.6025,137.6095,137.6155,137.7005,137.7045,137.787,137.867
2002-03-29T08:00:00+00:00,82.303,326.23,789.8219999999999,138.172,137.764,137.7695,137.6955,137.7005,137.7045,137.7075,137.7075
2002-03-29T08:30:00+00:00,86.84899999999999,381.741,824.3199999999999,138.67,138.2485,138.17,138.0155,137.94,137.864,137.7075,137.7075
2002-03-29T09:00:00+00:00,90.8725,429.47900000000004,848.6875,139.002,138.5715,138.49,138.3355,138.26,138.1835,137.9465,137.787
2002-03-29T09:30:00+00:00,93.9245,469.206,866.9955,139.251,138.733,138.65,138.5755,138.42,138.3435,138.186,137.9465
2002-03-29T10:00:00+00:00,97.87,497.56899999999996,876.1865,139.417,138.8945,138.81,138.7355,138.5795,138.503,138.3455,138.1055
2002-03-29T10:30:00+00:00,101.31700000000001,515.5255,880.2094999999999,139.583,139.1365,138.9705,138.8955,138.8195,138.663,138.505,138.2645
2002-03-29T11:00:00+00:00,103.88550000000001,522.9559999999999,879.9295,139.832,139.298,139.2105,139.0555,138.9795,138.9025,138.6645,138.5035
2002-03-30T07:00:00+00:00,85.477,179.428,594.5305,138.255,138.4905,138.57,138.5755,138.6595,138.663,138.744,138.7425
2002-03-30T07:30:00+00:00,98.529,233.8545,644.6659999999999,138.753,138.5715,138.65,138.6555,138.6595,138.743,138.744,138.7425
2002-03-30T08:00:00+00:00,122.06,266.924,637.28,139.168,138.733,138.73,138.6555,138.7395,138.743,138.744,138.822
2002-03-30T08:30:00+00:00,141.8265,299.077,637.89,139.583,139.1365,139.0505,138.8955,138.8995,138.9025,138.9035,138.9015
2002-03-30T09:00:00+00:00,166.3635,314.626,614.7845,139.998,139.5405,139.3705,139.2955,139.2195,139.0625,138.983,138.981
2002-03-30T09:30:00+00:00,167.755,356.3475,651.1455,140.33,139.8635,139.7705,139.6155,139.539,139.4615,139.2225,139.0605
2002-03-30T10:00:00+00:00,165.4505,393.14099999999996,685.6185,140.579,140.1055,140.011,139.9355,139.779,139.7015,139.5415,139.2995
2002-03-30T10:30:00+00:00,204.9735,353.426,597.8934999999999,140.828,140.348,140.251,140.1755,140.0185,139.941,139.7805,139.538
2002-03-30T11:00:00+00:00,231.6005,320.4105,534.239,141.077,140.59,140.491,140.3355,140.2585,140.1805,139.94,139.777
2002-03-31T07:00:00+00:00,74.695,200.75549999999998,652.1345,138.172,137.9255,137.9295,137.9355,137.94,137.944,137.787,137.7075
2002-03-31T07:30:00+00:00,100.1065,222.9275,607.769,138.67,138.2485,138.17,138.0955,138.02,137.944,137.867,137.628
2002-03-31T08:00:00+00:00,203.3865,87.328,209.544,139.002,138.5715,138.49,138.3355,138.26,138.1835,137.9465,137.787
2002-03-31T08:30:00+00:00,242.79250000000002,32.0395,68.7325,139.168,138.733,138.65,138.4955,138.42,138.3435,138.106,137.9465
2002-03-31T09:00:00+00:00,230.90699999999998,5.0295,9.702,139.168,138.733,138.65,138.5755,138.42,138.3435,138.106,137.9465
2002-03-31T09:30:00+00:00,238.73450000000003,4.299,7.7735,139.168,138.733,138.57,138.4955,138.42,138.2635,138.106,137.867
2002-03-31T10:00:00+00:00,247.19650000000001,4.251,7.3445,139.085,138.652,138.57,138.4155,138.34,138.2635,138.0265,137.867
2002-03-31T10:30:00+00:00,244.052,3.0655,5.1434999999999995,139.085,138.652,138.49,138.4155,138.34,138.1835,138.0265,137.867
2002-03-31T11:00:00+00:00,225.97050000000002,1.533,2.5305,139.085,138.5715,138.49,138.4155,138.26,138.1835,138.0265,137.867
2002-04-01T07:00:00+00:00,46.165000000000006,0.0,0.0,140.0465,140.004,140.0745,140.066,140.059,140.057,140.0595,140.0545
2002-04-01T07:30:00+00:00,44.960499999999996,0.0,0.0,140.0465,140.0815,140.1515,140.22,140.212,140.21,140.211,140.205
2002-04-01T08:00:00+00:00,67.232,0.0,0.0,140.125,140.159,140.1515,140.143,140.1355,140.1335,140.0595,139.979
2002-04-01T08:30:00+00:00,46.7375,0.0,0.0,140.2035,140.159,140.1515,140.143,140.1355,140.057,140.0595,139.979
2002-04-01T09:00:00+00:00,49.0035,0.0,0.0,140.2815,140.159,140.1515,140.143,140.1355,140.1335,140.0595,139.979
2002-04-01T09:30:00+00:00,168.322,0.7755,1.3644999999999998,140.4385,140.236,140.229,140.22,140.212,140.1335,140.1355,140.0545
2002-04-01T10:00:00+00:00,189.872,7.2055,12.427999999999999,140.9085,140.546,140.4605,140.374,140.289,140.21,140.1355,140.1295
