,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-08-27T07:00:00+00:00,81.6585,0.0975,0.2865,145.174,144.7785,144.71,144.572,144.497,144.4095,144.253,144.049
2002-08-27T07:30:00+00:00,103.59100000000001,0.40249999999999997,0.9085000000000001,145.174,144.7785,144.71,144.572,144.497,144.4095,144.253,144.049
2002-08-27T08:00:00+00:00,112.5535,0.3125,0.6295,145.174,144.7785,144.71,144.651,144.497,144.4095,144.253,144.1265
2002-08-27T08:30:00+00:00,122.638,0.3125,0.542,145.254,144.858,144.71,144.651,144.5755,144.488,144.253,144.1265
2002-08-27T09:00:00+00:00,133.7035,0.3055,0.478,145.254,144.858,144.789,144.651,144.5755,144.488,144.331,144.1265
2002-08-27T09:30:00+00:00,131.225,0.2635,0.3905,145.3345,144.937,144.789,144.7295,144.6545,144.5665,144.331,144.204
2002-08-27T10:00:00+00:00,145.36599999999999,0.27049999999999996,0.3745,145.415,145.0165,144.8685,144.8085,144.733,144.645,144.4095,144.2815
2002-08-27T10:30:00+00:00,145.5695,0.139,0.175,145.4955,145.0955,144.9475,144.887,144.8115,144.645,144.4875,144.2815
2002-08-27T11:00:00+00:00,186.901,1.4095,1.7605000000000002,145.4955,145.0955,145.0265,144.887,144.8115,144.7235,144.4875,144.2815
2002-08-28T07:00:00+00:00,86.44800000000001,0.2775,0.7805,144.611,144.303,144.236,144.1785,144.1045,144.0955,144.0185,143.9715
2002-08-28T07:30:00+00:00,100.90299999999999,0.3405,0.7965,144.772,144.3825,144.315,144.1785,144.1045,144.0955,144.0185,143.9715
2002-08-28T08:00:00+00:00,126.75,1.0899999999999999,2.0955,144.852,144.541,144.394,144.336,144.183,144.0955,144.0185,143.9715
2002-08-28T08:30:00+00:00,175.2875,6.1655,10.4855,145.013,144.62,144.473,144.4145,144.34,144.174,144.0965,143.9715
2002-08-28T09:00:00+00:00,197.343,8.019,12.7645,145.0935,144.6995,144.552,144.4935,144.34,144.2525,144.0965,143.9715
2002-08-28T09:30:00+00:00,142.586,0.111,0.1595,145.174,144.7785,144.71,144.572,144.497,144.4095,144.253,144.049
2002-08-28T10:00:00+00:00,97.55000000000001,0.0,0.0,145.254,144.858,144.789,144.7295,144.5755,144.488,144.331,144.1265
2002-08-28T10:30:00+00:00,102.29650000000001,0.0,0.0,145.3345,144.937,144.8685,144.7295,144.6545,144.5665,144.331,144.204
2002-08-28T11:00:00+00:00,115.62950000000001,0.0,0.0,145.415,145.0165,144.9475,144.8085,144.733,144.645,144.4095,144.204
2002-08-29T07:00:00+00:00,19.2385,0.0,0.0,145.817,145.4915,145.4215,145.359,145.361,145.273,145.191,145.057
2002-08-29T07:30:00+00:00,26.685000000000002,0.0,0.0,145.817,145.4915,145.4215,145.359,145.361,145.273,145.191,145.057
2002-08-29T08:00:00+00:00,34.778999999999996,0.0,0.0,145.8975,145.571,145.5005,145.438,145.361,145.273,145.191,145.057
2002-08-29T08:30:00+00:00,29.237000000000002,0.0,0.0,145.9775,145.65,145.5795,145.5165,145.4395,145.351,145.191,145.057
2002-08-29T09:00:00+00:00,80.41900000000001,0.257,0.3985,146.1385,145.8085,145.7375,145.674,145.5965,145.508,145.269,145.1345
2002-08-29T09:30:00+00:00,81.1345,0.042,0.048,146.299,145.967,145.8955,145.8315,145.754,145.5865,145.4255,145.2895
2002-08-29T10:00:00+00:00,84.66,0.014,0.024,146.3795,146.0465,145.9745,145.91,145.754,145.665,145.5035,145.2895
2002-08-29T10:30:00+00:00,75.463,0.0,0.008,146.219,145.888,145.8165,145.7525,145.675,145.5865,145.4255,145.212
2002-08-29T11:00:00+00:00,88.963,0.0,0.0,146.219,145.8085,145.7375,145.5955,145.518,145.4295,145.269,145.1345
2002-08-30T07:00:00+00:00,136.095,51.760000000000005,145.173,146.219,145.8085,145.7375,145.674,145.5965,145.5865,145.5035,145.4445
2002-08-30T07:30:00+00:00,131.632,153.599,358.7015,146.3795,145.967,145.8955,145.7525,145.675,145.5865,145.4255,145.367
2002-08-30T08:00:00+00:00,159.279,190.75150000000002,380.972,146.5405,146.1255,146.0535,145.91,145.8325,145.7435,145.5815,145.367
2002-08-30T08:30:00+00:00,224.756,162.14600000000002,285.26250000000005,146.7815,146.284,146.2115,146.1465,145.9895,145.9005,145.738,145.522
