,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-11-26T07:00:00+00:00,0.785,0.0,0.0,139.8315,139.503,139.43,139.375,139.272,139.254,139.1435,139.1655
2002-11-26T07:30:00+00:00,10.2025,0.0,0.0,139.8675,139.542,139.4705,139.375,139.3595,139.333,139.2225,139.1655
2002-11-26T08:00:00+00:00,21.9745,0.0,0.0,139.906,139.591,139.517,139.4725,139.3595,139.333,139.301,139.325
2002-11-26T08:30:00+00:00,32.9615,0.0,0.0,139.9445,139.633,139.556,139.4725,139.4465,139.4115,139.301,139.325
2002-11-26T09:00:00+00:00,37.670500000000004,0.0,0.0,140.0285,139.73,139.6615,139.57,139.534,139.4905,139.38,139.245
2002-11-26T09:30:00+00:00,47.8725,0.0,0.032,140.1075,139.8035,139.716,139.6675,139.534,139.4905,139.4585,139.405
2002-11-26T10:00:00+00:00,50.227,0.0,0.032,140.102,139.7845,139.6895,139.57,139.534,139.4905,139.4585,139.405
2002-11-26T10:30:00+00:00,54.936,0.0,0.31,140.1335,139.831,139.7505,139.6675,139.7085,139.6485,139.695,139.8045
2002-11-26T11:00:00+00:00,35.316,0.0,0.0,140.0935,139.789,139.7195,139.6675,139.796,139.8065,139.9315,140.044
2002-11-27T07:00:00+00:00,0.785,0.0,0.0,138.855,138.4855,138.3865,138.301,138.2245,138.07,137.883,137.7275
2002-11-27T07:30:00+00:00,11.771999999999998,0.0,0.0,138.7315,138.3585,138.259,138.2035,138.05,137.991,137.804,137.5675
2002-11-27T08:00:00+00:00,28.252499999999998,0.0,0.0715,138.6465,138.272,138.173,138.106,137.9625,137.912,137.6465,137.488
2002-11-27T08:30:00+00:00,56.5055,9.914,68.72149999999999,138.5715,138.195,138.0955,138.0085,137.875,137.833,137.568,137.408
2002-11-27T09:00:00+00:00,61.2145,49.57,299.6695,138.5365,138.159,138.0595,138.0085,137.875,137.754,137.568,137.408
2002-11-27T09:30:00+00:00,62.7835,74.3555,396.3365,138.574,138.199,138.0995,138.0085,137.875,137.833,137.6465,137.408
2002-11-27T10:00:00+00:00,83.1885,56.510000000000005,280.632,138.603,138.2285,138.129,138.0085,137.9625,137.833,137.6465,137.408
2002-11-27T10:30:00+00:00,102.80799999999999,28.750500000000002,134.504,138.671,138.3005,138.2015,138.106,137.9625,137.912,137.7255,137.5675
