,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-09-26T07:00:00+00:00,64.9185,3.7685,20.2935,143.083,142.682,142.5895,142.512,142.423,142.3335,142.156,141.9825
2002-09-26T07:30:00+00:00,55.29,0.125,0.579,143.3125,142.956,142.8575,142.7665,142.677,142.587,142.4095,142.151
2002-09-26T08:00:00+00:00,89.7095,1.4585,4.728,143.429,143.047,142.947,142.8515,142.762,142.672,142.4935,142.3195
2002-09-26T08:30:00+00:00,131.6855,15.639000000000001,42.4045,143.4785,143.1385,143.0365,142.936,142.8465,142.7565,142.4935,142.3195
2002-09-26T09:00:00+00:00,166.881,24.616500000000002,58.453,143.47,143.1385,143.0365,142.936,142.8465,142.7565,142.4935,142.3195
2002-09-26T09:30:00+00:00,180.88,94.6375,211.5485,143.2625,142.8645,142.7685,142.6815,142.5925,142.5025,142.325,142.0665
2002-09-26T10:00:00+00:00,202.1535,73.8315,150.812,143.038,142.682,142.5895,142.427,142.338,142.2485,142.0715,141.8985
2002-09-26T10:30:00+00:00,175.6775,211.6655,415.0165,142.998,142.5905,142.5005,142.427,142.338,142.2485,142.0715,141.814
2002-09-26T11:00:00+00:00,173.0895,242.0025,459.544,142.9785,142.5905,142.5005,142.427,142.338,142.164,141.987,141.8985
2002-09-27T07:00:00+00:00,51.405,0.024,0.1285,143.736,143.4125,143.3045,143.1905,143.1005,143.0105,142.8315,142.656
2002-09-27T07:30:00+00:00,57.2355,0.012,0.048,143.9985,143.6865,143.572,143.445,143.355,143.264,143.0845,142.9085
2002-09-27T08:00:00+00:00,91.124,2.03,6.2555,143.828,143.5035,143.3935,143.2755,143.1855,143.095,142.9155,142.74
2002-09-27T08:30:00+00:00,154.649,38.0345,110.667,143.6745,143.321,143.215,143.106,143.016,142.9255,142.747,142.656
2002-09-27T09:00:00+00:00,85.355,0.143,0.37,143.6945,143.321,143.215,143.1905,143.016,142.9255,142.747,142.572
2002-09-27T09:30:00+00:00,53.3655,0.0,0.0,143.705,143.321,143.3045,143.1905,143.1005,143.0105,142.747,142.572
2002-09-27T10:00:00+00:00,35.7725,0.0,0.0,143.741,143.4125,143.3045,143.1905,143.1005,143.0105,142.8315,142.656
2002-09-27T10:30:00+00:00,36.0995,0.0,0.0,143.9185,143.595,143.483,143.445,143.27,143.1795,143.0,142.8245
2002-09-27T11:00:00+00:00,42.343,0.0,0.0,144.0795,143.7775,143.6615,143.53,143.4395,143.349,143.169,142.9925
2002-09-28T07:00:00+00:00,65.368,22.753,129.98749999999998,143.7505,143.4125,143.3045,143.1905,143.1005,143.0105,142.9155,142.74
