,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-05-27T07:00:00+00:00,22.778,0.0,0.0,142.07,141.854,141.77,141.767,141.6835,141.681,141.5205,141.4325
2002-05-27T07:30:00+00:00,39.555499999999995,0.0,0.0,141.9045,141.691,141.6885,141.605,141.6025,141.519,141.44,141.352
2002-05-27T08:00:00+00:00,41.936,0.0,0.0,141.7395,141.5275,141.5255,141.4425,141.44,141.357,141.2785,141.191
2002-05-27T08:30:00+00:00,84.212,0.0,0.0,141.7395,141.5275,141.4445,141.4425,141.359,141.357,141.198,141.111
2002-05-27T09:00:00+00:00,200.439,0.441,0.5225,141.7395,141.5275,141.4445,141.361,141.278,141.276,141.198,141.0305
2002-05-27T09:30:00+00:00,263.24850000000004,1.337,1.5525,141.9045,141.5275,141.4445,141.4425,141.359,141.276,141.198,141.111
2002-05-27T10:00:00+00:00,292.29549999999995,3.6125000000000003,4.0555,141.987,141.6095,141.5255,141.4425,141.44,141.357,141.198,141.111
2002-05-27T10:30:00+00:00,377.20550000000003,22.3665,24.834,142.1525,141.691,141.607,141.5235,141.44,141.357,141.2785,141.191
2002-05-27T11:00:00+00:00,390.7665,26.057,28.8105,142.1525,141.691,141.607,141.605,141.5215,141.438,141.359,141.191
2002-05-28T07:00:00+00:00,105.5555,0.256,0.42,141.492,141.12,141.0375,140.955,140.8725,140.7905,140.714,140.548
2002-05-28T07:30:00+00:00,58.8635,0.0,0.0,141.492,141.12,141.0375,140.955,140.8725,140.7905,140.714,140.6285
2002-05-28T08:00:00+00:00,58.759,0.0,0.0,141.4095,141.0385,141.0375,140.955,140.8725,140.871,140.714,140.6285
2002-05-28T08:30:00+00:00,39.8945,0.0,0.0,141.4095,141.2015,141.119,141.036,141.0345,140.952,140.7945,140.709
2002-05-28T09:00:00+00:00,104.753,0.014,0.016,141.1615,140.957,140.8745,140.7925,140.7105,140.6285,140.553,140.3875
2002-05-28T09:30:00+00:00,189.154,0.249,0.28550000000000003,141.2445,140.794,140.712,140.63,140.548,140.4665,140.3915,140.3875
2002-05-28T10:00:00+00:00,136.161,0.007,0.008,141.327,140.8755,140.7935,140.711,140.629,140.6285,140.472,140.3875
2002-05-28T10:30:00+00:00,161.71800000000002,0.0565,0.0635,141.4095,140.957,140.8745,140.7925,140.7105,140.6285,140.553,140.3875
2002-05-28T11:00:00+00:00,117.92249999999999,0.0215,0.024,141.327,140.957,140.8745,140.711,140.629,140.5475,140.472,140.307
2002-05-29T07:00:00+00:00,278.1405,25.154000000000003,41.8575,141.9045,141.6095,141.5255,141.4425,141.359,141.276,141.117,140.95
2002-05-29T07:30:00+00:00,313.4885,146.259,218.8485,142.1525,141.7725,141.6885,141.5235,141.44,141.357,141.198,141.0305
2002-05-29T08:00:00+00:00,324.71500000000003,250.46699999999998,344.53999999999996,142.4,141.9355,141.851,141.767,141.6835,141.519,141.359,141.191
2002-05-29T08:30:00+00:00,353.8595,277.0505,355.519,142.565,142.0985,142.014,141.9295,141.8455,141.681,141.5205,141.2715
2002-05-29T09:00:00+00:00,426.6435,169.0805,205.5325,142.73,142.2615,142.1765,142.011,141.927,141.843,141.601,141.4325
2002-05-29T09:30:00+00:00,457.3405,183.61,213.04250000000002,142.8955,142.4245,142.3395,142.2545,142.089,142.0045,141.843,141.593
2002-05-29T10:00:00+00:00,475.55899999999997,166.53500000000003,187.503,143.143,142.669,142.502,142.417,142.3325,142.2475,142.004,141.834
2002-05-29T10:30:00+00:00,479.11400000000003,197.90449999999998,219.1735,143.3905,142.9135,142.8275,142.742,142.5755,142.4905,142.3265,142.0755
2002-05-29T11:00:00+00:00,470.236,213.7355,235.6105,143.638,143.158,143.072,142.9045,142.819,142.7335,142.488,142.3165
2002-05-30T07:00:00+00:00,108.243,480.666,806.9290000000001,142.07,141.6095,141.5255,141.4425,141.278,141.195,141.0365,140.7895
2002-05-30T07:30:00+00:00,113.4285,557.1525,838.2905000000001,142.235,141.7725,141.6885,141.5235,141.44,141.357,141.117,140.95
2002-05-30T08:00:00+00:00,117.70750000000001,627.2384999999999,862.9975,142.4825,142.017,141.851,141.767,141.6835,141.6,141.359,141.191
2002-05-30T08:30:00+00:00,121.21000000000001,689.338,882.4455,142.73,142.18,142.0955,142.011,141.927,141.762,141.601,141.4325
2002-05-30T09:00:00+00:00,124.1135,740.8975,896.1655000000001,142.978,142.4245,142.3395,142.1735,142.089,142.0045,141.7625,141.593
2002-05-30T09:30:00+00:00,126.2855,781.456,905.7345,143.143,142.5875,142.502,142.417,142.251,142.1665,142.004,141.754
2002-05-30T10:00:00+00:00,127.71350000000001,810.9404999999999,912.5554999999999,143.3905,142.7505,142.665,142.5795,142.4135,142.3285,142.1655,141.9145
2002-05-30T10:30:00+00:00,128.477,827.4255,915.4069999999999,143.5555,142.995,142.8275,142.742,142.6565,142.4905,142.3265,142.0755
2002-05-30T11:00:00+00:00,128.6535,830.704,914.615,143.8035,143.158,143.072,142.9045,142.819,142.7335,142.488,142.3165
2002-05-31T07:00:00+00:00,197.262,182.387,300.60699999999997,142.4,142.017,141.9325,141.767,141.6835,141.6,141.359,141.191
2002-05-31T07:30:00+00:00,171.7765,366.84299999999996,551.1659999999999,142.6475,142.18,142.0955,141.9295,141.8455,141.762,141.5205,141.352
2002-05-31T08:00:00+00:00,197.2225,434.12699999999995,595.0435,142.8955,142.4245,142.258,142.1735,142.089,142.0045,141.7625,141.593
2002-05-31T08:30:00+00:00,205.605,493.453,632.726,143.143,142.5875,142.421,142.336,142.251,142.1665,141.9235,141.754
2002-05-31T09:00:00+00:00,293.248,383.4415,464.04449999999997,143.2255,142.669,142.502,142.417,142.3325,142.1665,142.004,141.834
2002-05-31T09:30:00+00:00,381.2365,304.6155,351.6935,143.308,142.7505,142.5835,142.4985,142.4135,142.3285,142.085,141.9145
2002-05-31T10:00:00+00:00,238.04999999999998,536.102,602.2204999999999,143.473,142.9135,142.7465,142.661,142.5755,142.4905,142.246,142.0755
