,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-04-26T07:00:00+00:00,178.7385,18.707,47.867,144.199,143.8,143.7795,143.836,143.9705,144.1075,144.229,144.195
2002-04-26T07:30:00+00:00,215.9715,43.5225,87.262,144.434,144.0325,144.011,144.067,144.124,144.26,144.305,144.1195
2002-04-26T08:00:00+00:00,264.486,90.8745,163.9975,145.0605,144.652,144.5515,144.4515,144.354,144.3365,144.229,144.0445
2002-04-26T08:30:00+00:00,314.64599999999996,85.254,135.6895,145.6875,145.1945,145.0915,144.99,144.891,144.7185,144.5325,144.3455
2002-04-26T09:00:00+00:00,318.82,233.64350000000002,339.675,145.766,145.272,145.0915,144.99,144.891,144.795,144.6085,144.421
2002-04-26T09:30:00+00:00,304.968,338.55899999999997,461.7345,145.9225,145.3495,145.246,145.144,145.0445,144.948,144.76,144.496
2002-04-26T10:00:00+00:00,375.98699999999997,279.671,360.469,146.079,145.504,145.3235,145.221,145.121,145.0245,144.8355,144.6465
2002-04-26T10:30:00+00:00,431.99649999999997,172.45,213.708,146.079,145.504,145.4005,145.298,145.198,145.101,144.9115,144.6465
2002-04-26T11:00:00+00:00,444.668,189.4005,228.873,146.236,145.659,145.4775,145.375,145.2745,145.1775,144.9875,144.797
2002-04-27T07:00:00+00:00,85.09700000000001,302.1115,742.5035,140.125,139.694,139.6115,139.4505,139.3685,139.293,139.074,139.0005
2002-04-27T07:30:00+00:00,92.336,387.7155,797.275,140.5165,140.004,139.92,139.7585,139.6755,139.5985,139.3775,139.151
2002-04-27T08:00:00+00:00,98.07849999999999,469.7165,838.197,140.83,140.3135,140.1515,140.066,139.982,139.8275,139.6805,139.452
2002-04-27T08:30:00+00:00,106.689,525.736,837.7425000000001,141.1435,140.6235,140.4605,140.374,140.289,140.1335,139.984,139.753
2002-04-27T09:00:00+00:00,112.1985,582.702,847.384,141.457,140.856,140.769,140.6815,140.519,140.439,140.211,140.0545
2002-04-27T09:30:00+00:00,115.174,636.182,861.379,141.77,141.166,141.001,140.9125,140.826,140.6685,140.5145,140.28
