,ASWDIFD_S,ASWDIR_S,ASWDIRN_S,T: 10.0m,T: 80.0m,T: 100.0m,T: 120.0m,T: 140.0m,T: 160.0m,T: 200.0m,T: 240.0m
2002-02-24T07:00:00+00:00,2.9825,0.0,0.0,137.033,136.6415,136.4965,136.4215,136.342,136.259,136.062,135.8605
2002-02-24T07:30:00+00:00,26.8405,1.358,14.4765,137.2635,136.794,136.725,136.65,136.57,136.487,136.29,136.092
2002-02-24T08:00:00+00:00,61.634,5.144,38.9645,137.648,137.2515,137.1055,137.03,136.95,136.791,136.5945,136.4005
2002-02-24T08:30:00+00:00,66.604,0.2885,1.651,137.571,137.099,136.9535,136.878,136.798,136.639,136.4425,136.2465
2002-02-24T09:00:00+00:00,92.4505,57.058499999999995,229.1925,137.11,136.6415,136.5725,136.4215,136.342,136.259,136.062,135.8605
2002-02-24T09:30:00+00:00,123.2675,44.407,154.5165,137.4175,136.9465,136.801,136.726,136.646,136.487,136.29,136.092
2002-02-24T10:00:00+00:00,144.14350000000002,75.27350000000001,227.19150000000002,137.571,137.099,137.0295,136.878,136.798,136.715,136.5185,136.3235
2002-02-24T10:30:00+00:00,143.1495,103.7305,288.522,137.1865,136.718,136.725,136.65,136.57,136.487,136.29,136.092
2002-02-24T11:00:00+00:00,92.451,269.478,700.9965,137.7245,137.2515,137.1055,137.03,136.95,136.8665,136.5945,136.4005
2002-02-25T07:00:00+00:00,5.9645,0.1535,4.481,138.9545,138.547,138.476,138.3235,138.2425,138.158,137.9645,137.7905
2002-02-25T07:30:00+00:00,34.7935,7.149,86.477,138.8005,138.4705,138.324,138.2475,138.1665,138.082,137.888,137.636
2002-02-25T08:00:00+00:00,62.628,27.527,197.775,138.8775,138.547,138.4,138.3235,138.2425,138.158,137.9645,137.713
2002-02-25T08:30:00+00:00,94.439,20.466,105.77600000000001,139.108,138.6995,138.6285,138.552,138.3945,138.31,138.1165,137.945
2002-02-25T09:00:00+00:00,111.3385,7.9910000000000005,33.076,139.4155,139.004,138.933,138.78,138.6985,138.6135,138.421,138.2535
2002-02-25T09:30:00+00:00,130.226,9.563,31.945999999999998,139.2615,138.928,138.7805,138.704,138.6225,138.5375,138.3445,138.099
2002-02-25T10:00:00+00:00,160.049,11.847000000000001,35.5405,139.185,138.8515,138.7805,138.628,138.5465,138.462,138.2685,138.099
2002-02-25T10:30:00+00:00,149.114,6.1165,16.8595,139.3385,138.928,138.857,138.78,138.6985,138.5375,138.3445,138.1765
2002-02-25T11:00:00+00:00,128.2385,0.4095,1.049,139.4925,139.0805,139.009,138.856,138.7745,138.6895,138.497,138.331
2002-02-26T07:00:00+00:00,4.9705,0.0,0.0,140.03,139.7665,139.6945,139.693,139.611,139.525,139.41,139.257
2002-02-26T07:30:00+00:00,26.8405,0.0,0.008,140.03,139.7665,139.6945,139.617,139.611,139.525,139.41,139.257
